surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence
108,1,1,إِنَّاۤ,2.8,3.44,
108,1,2,أَعۡطَیۡنَـٰكَ,3.52,4.56,
108,1,3,ٱلۡكَوۡثَرَ,4.72,5.28,
108,2,1,فَصَلِّ,5.68,5.92,
108,2,2,لِرَبِّكَ,6.4,7.04,
108,2,3,وَٱنۡحَرۡ,7.12,7.68,
108,3,1,إِنَّ,8.24,8.32,
108,3,2,شَانِئَكَ,9.2,9.84,
108,3,3,هُوَ,10.16,10.24,
108,3,4,ٱلۡأَبۡتَرُ,10.64,11.36,
