surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence
103,1,1,وَٱلۡعَصۡرِ,2.8,3.36,
103,2,1,إِنَّ,3.6,3.68,
103,2,2,ٱلۡإِنسَـٰنَ,4.32,4.8,
103,2,3,لَفِی,5.52,5.92,
103,2,4,خُسۡرٍ,6.0,6.32,
103,3,1,إِلَّا,6.72,6.8,
103,3,2,ٱلَّذِینَ,7.2,7.68,
103,3,3,ءَامَنُوا۟,7.76,8.48,
103,3,4,وَعَمِلُوا۟,8.56,9.28,
103,3,5,ٱلصَّـٰلِحَـٰتِ,9.36,10.16,
103,3,6,وَتَوَاصَوۡا۟,10.4,11.36,
103,3,7,بِٱلۡحَقِّ,11.52,11.92,
103,3,8,وَتَوَاصَوۡا۟,12.32,13.36,
103,3,9,بِٱلصَّبۡرِ,13.6,14.16,
