surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence
112,1,1,قُلۡ,2.64,2.72,
112,1,2,هُوَ,3.12,3.2,
112,1,3,ٱللَّهُ,3.52,3.6,
112,1,4,أَحَدٌ,4.0,4.24,
112,2,1,ٱللَّهُ,5.04,5.12,
112,2,2,ٱلصَّمَدُ,5.6,6.16,
112,3,1,لَمۡ,6.48,6.56,
112,3,2,یَلِدۡ,6.8,7.2,
112,3,3,وَلَمۡ,7.36,7.44,
112,3,4,یُولَدۡ,7.84,8.4,
112,4,1,وَلَمۡ,8.72,8.8,
112,4,2,یَكُن,9.2,9.68,
112,4,3,لَّهُۥ,9.76,9.84,
112,4,4,كُفُوًا,10.16,10.72,
112,4,5,أَحَدُۢ,11.04,11.28,
