surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
104,1,1,وَیۡلࣱ,6.94,7.492,,native,100.0,nemo
104,1,2,لِّكُلِّ,7.85,8.355,,native,100.0,nemo
104,1,3,هُمَزَةࣲ,8.729,9.481,,native,100.0,nemo
104,1,4,لُّمَزَةٍ,9.733,10.827,,native,100.0,nemo
104,2,1,ٱلَّذِی,12.047,12.261,,native,100.0,nemo
104,2,2,جَمَعَ,12.904,13.163,,native,100.0,nemo
104,2,3,مَالࣰا,13.524,14.004,,native,100.0,nemo
104,2,4,وَعَدَّدَهُۥ,15.293,16.52,,native,100.0,nemo
104,3,1,یَحۡسَبُ,17.918,18.369,,native,100.0,nemo
104,3,2,أَنَّ,19.047,19.067,,native,100.0,nemo
104,3,3,مَالَهُۥۤ,20.232,20.996,,native,100.0,nemo
104,3,4,أَخۡلَدَهُۥ,22.554,23.628,,native,100.0,nemo
104,4,1,كَلَّاۖ,24.771,25.637,,native,100.0,nemo
104,4,2,لَیُنۢبَذَنَّ,25.643,27.81,,native,100.0,nemo
104,4,3,فِی,28.913,28.933,,native,100.0,nemo
104,4,4,ٱلۡحُطَمَةِ,29.315,29.954,,native,100.0,nemo
104,5,1,وَمَاۤ,31.24,31.492,,native,100.0,nemo
104,5,2,أَدۡرَىٰكَ,33.815,34.65,,native,100.0,nemo
104,5,3,مَا,34.861,34.882,,native,100.0,nemo
104,5,4,ٱلۡحُطَمَةُ,35.344,36.04,,native,100.0,nemo
104,6,1,نَارُ,37.203,37.742,,native,100.0,nemo
104,6,2,ٱللَّهِ,38.1,38.136,,native,100.0,nemo
104,6,3,ٱلۡمُوقَدَةُ,39.031,39.664,,native,100.0,nemo
104,7,1,ٱلَّتِی,41.767,41.969,,native,100.0,nemo
104,7,2,تَطَّلِعُ,42.591,43.595,,native,100.0,nemo
104,7,3,عَلَى,43.87,43.89,,native,100.0,nemo
104,7,4,ٱلۡأَفۡءِدَةِ,44.069,44.704,,native,100.0,nemo
104,8,1,إِنَّهَا,46.249,47.635,,native,100.0,nemo
104,8,2,عَلَیۡهِم,48.2,48.872,,native,100.0,nemo
104,8,3,مُّؤۡصَدَةࣱ,49.535,50.673,,native,100.0,nemo
104,9,1,فِی,52.138,52.2,,native,100.0,nemo
104,9,2,عَمَدࣲ,52.552,53.112,,native,100.0,nemo
104,9,3,مُّمَدَّدَةِۭ,54.338,55.143,,native,100.0,nemo
