surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
98,1,1,لَمۡ,6.71,6.76,,native,100.0,nemo
98,1,2,یَكُنِ,7.09,7.9,,native,100.0,nemo
98,1,3,ٱلَّذِینَ,8.089,8.109,,native,100.0,nemo
98,1,4,كَفَرُوا۟,9.014,9.695,,native,100.0,nemo
98,1,5,مِنۡ,9.855,9.933,,native,100.0,nemo
98,1,6,أَهۡلِ,10.131,10.735,,native,100.0,nemo
98,1,7,ٱلۡكِتَـٰبِ,10.903,11.611,,native,100.0,nemo
98,1,8,وَٱلۡمُشۡرِكِینَ,12.008,13.337,,native,100.0,nemo
98,1,9,مُنفَكِّینَ,13.636,15.87,,native,100.0,nemo
98,1,10,حَتَّىٰ,16.175,16.522,,native,100.0,nemo
98,1,11,تَأۡتِیَهُمُ,17.075,17.964,,native,100.0,nemo
98,1,12,ٱلۡبَیِّنَةُ,18.656,19.716,,native,100.0,nemo
98,2,1,رَسُولࣱ,21.533,21.973,,native,100.0,nemo
98,2,2,مِّنَ,23.442,23.462,,native,100.0,nemo
98,2,3,ٱللَّهِ,23.811,23.996,,native,100.0,nemo
98,2,4,یَتۡلُوا۟,24.561,25.48,,native,100.0,nemo
98,2,5,صُحُفࣰا,25.61,26.329,,native,100.0,nemo
98,2,6,مُّطَهَّرَةࣰ,27.359,28.745,,native,100.0,nemo
98,3,1,فِیهَا,29.664,29.735,,native,100.0,nemo
98,3,2,كُتُبࣱ,30.692,31.174,,native,100.0,nemo
98,3,3,قَیِّمَةࣱ,32.574,33.635,,native,100.0,nemo
98,4,1,وَمَا,34.761,34.991,,native,100.0,nemo
98,4,2,تَفَرَّقَ,35.458,36.312,,native,100.0,nemo
98,4,3,ٱلَّذِینَ,36.694,36.917,,native,100.0,nemo
98,4,4,أُوتُوا۟,37.631,39.612,,native,100.0,nemo
98,4,5,ٱلۡكِتَـٰبَ,39.826,40.5,,native,100.0,nemo
98,4,6,إِلَّا,40.742,40.762,,native,100.0,nemo
98,4,7,مِنۢ,41.588,41.641,,native,100.0,nemo
98,4,8,بَعۡدِ,43.019,43.039,,native,100.0,nemo
98,4,9,مَا,43.583,43.707,,native,100.0,nemo
98,4,10,جَاۤءَتۡهُمُ,44.176,46.921,,native,100.0,nemo
98,4,11,ٱلۡبَیِّنَةُ,47.645,48.732,,native,100.0,nemo
98,5,1,وَمَاۤ,51.006,51.084,,native,100.0,nemo
98,5,2,أُمِرُوۤا۟,53.776,54.612,,native,100.0,nemo
98,5,3,إِلَّا,56.35,56.37,,native,100.0,nemo
98,5,4,لِیَعۡبُدُوا۟,57.121,58.434,,native,100.0,nemo
98,5,5,ٱللَّهَ,58.451,58.471,,native,100.0,nemo
