surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
109,1,1,قُلۡ,0.0,0.63,,native,100.0,mfa
109,1,2,یَـٰۤأَیُّهَا,0.81,1.04,,native,100.0,mfa
109,1,3,ٱلۡكَـٰفِرُونَ,1.04,1.7,,native,100.0,mfa
109,2,1,لَاۤ,1.95,3.65,,native,100.0,mfa
109,2,2,أَعۡبُدُ,3.93,4.47,,native,100.0,mfa
109,2,3,مَا,5.3,5.65,,native,100.0,mfa
109,2,4,تَعۡبُدُونَ,5.65,5.84,,native,100.0,mfa
109,3,1,وَلَاۤ,6.78,7.29,,native,100.0,mfa
109,3,2,أَنتُمۡ,9.09,9.46,,native,100.0,mfa
109,3,3,عَـٰبِدُونَ,9.46,10.84,,native,100.0,mfa
109,3,4,مَاۤ,11.17,11.52,,native,100.0,mfa
109,3,5,أَعۡبُدُ,12.6,13.0,,native,100.0,mfa
109,4,1,وَلَاۤ,13.0,13.23,,native,100.0,mfa
109,4,2,أَنَا۠,13.81,14.21,,native,100.0,mfa
109,4,3,عَابِدࣱ,15.23,15.56,,native,100.0,mfa
109,4,4,مَّا,15.97,16.31,,native,100.0,mfa
109,4,5,عَبَدتُّمۡ,18.3,19.63,,native,100.0,mfa
109,5,1,وَلَاۤ,19.63,20.01,,native,100.0,mfa
109,5,2,أَنتُمۡ,20.57,21.32,,native,100.0,mfa
109,5,3,عَـٰبِدُونَ,21.64,22.13,,native,100.0,mfa
109,5,4,مَاۤ,22.13,22.39,,native,100.0,mfa
109,5,5,أَعۡبُدُ,23.36,23.78,,native,100.0,mfa
109,6,1,لَكُمۡ,24.86,25.3,,native,100.0,mfa
109,6,2,دِینُكُمۡ,25.58,26.65,,native,100.0,mfa
109,6,3,وَلِیَ,26.65,26.92,,native,100.0,mfa
109,6,4,دِینِ,26.92,30.45,,native,100.0,mfa
