surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
98,5,6,مُخۡلِصِینَ,36.428,37.346,,native,100.0,nemo
98,5,7,لَهُ,37.54,37.56,,native,100.0,nemo
98,5,8,ٱلدِّینَ,38.079,38.099,,native,100.0,nemo
98,5,9,حُنَفَاۤءَ,38.677,40.627,,native,100.0,nemo
98,5,10,وَیُقِیمُوا۟,40.76,41.894,,native,100.0,nemo
98,5,11,ٱلصَّلَوٰةَ,42.051,42.662,,native,100.0,nemo
98,5,12,وَیُؤۡتُوا۟,42.684,43.688,,native,100.0,nemo
98,5,13,ٱلزَّكَوٰةَۚ,43.688,44.364,,native,100.0,nemo
98,5,14,وَذَ,45.16,45.4,,native,100.0,nemo
98,5,15,ٰلِكَ,45.95,45.97,,native,100.0,nemo
98,5,16,دِینُ,46.203,46.532,,native,100.0,nemo
98,5,17,ٱلۡقَیِّمَةِ,46.934,47.746,,native,100.0,nemo
98,6,1,إِنَّ,48.12,48.337,,native,100.0,nemo
98,6,2,ٱلَّذِینَ,48.926,48.946,,native,100.0,nemo
98,6,3,كَفَرُوا۟,49.55,50.087,,native,100.0,nemo
98,6,4,مِنۡ,50.274,50.52,,native,100.0,nemo
98,6,5,أَهۡلِ,50.552,51.131,,native,100.0,nemo
98,6,6,ٱلۡكِتَـٰبِ,51.235,51.803,,native,100.0,nemo
98,6,7,وَٱلۡمُشۡرِكِینَ,51.89,53.182,,native,100.0,nemo
98,6,8,فِی,53.406,53.426,,native,100.0,nemo
98,6,9,نَارِ,53.742,54.2,,native,100.0,nemo
98,6,10,جَهَنَّمَ,54.229,55.315,,native,100.0,nemo
98,6,11,خَـٰلِدِینَ,55.622,56.523,,native,100.0,nemo
98,6,12,فِیهَاۤۚ,56.758,56.778,,native,100.0,nemo
98,6,13,أُو۟لَـٰۤئِكَ,57.783,59.42,,native,100.0,nemo
98,6,14,هُمۡ,59.42,59.651,,native,100.0,nemo
98,6,15,شَرُّ,59.929,59.949,,native,100.0,nemo
98,6,16,ٱلۡبَرِیَّةِ,60.731,61.549,,native,100.0,nemo
98,7,1,إِنَّ,62.164,62.184,,native,100.0,nemo
98,7,2,ٱلَّذِینَ,62.849,62.993,,native,100.0,nemo
98,7,3,ءَامَنُوا۟,63.524,64.288,,native,100.0,nemo
98,7,4,وَعَمِلُوا۟,64.43,65.309,,native,100.0,nemo
98,7,5,ٱلصَّـٰلِحَـٰتِ,65.342,65.962,,native,100.0,nemo
98,7,6,أُو۟لَـٰۤئِكَ,66.523,68.33,,native,100.0,nemo
98,7,7,هُمۡ,68.374,68.838,,native,100.0,nemo
98,7,8,خَیۡرُ,68.961,68.981,,native,100.0,nemo
98,7,9,ٱلۡبَرِیَّةِ,69.728,70.52,,native,100.0,nemo
98,8,1,جَزَاۤؤُهُمۡ,71.1,73.077,,native,100.0,nemo
98,8,2,عِندَ,73.177,73.318,,native,100.0,nemo
98,8,3,رَبِّهِمۡ,74.24,74.979,,native,100.0,nemo
98,8,4,جَنَّـٰتُ,75.205,76.121,,native,100.0,nemo
98,8,5,عَدۡنࣲ,76.346,76.76,,native,100.0,nemo
98,8,6,تَجۡرِی,77.436,78.206,,native,100.0,nemo
98,8,7,مِن,78.206,78.47,,native,100.0,nemo
98,8,8,تَحۡتِهَا,78.892,79.628,,native,100.0,nemo
98,8,9,ٱلۡأَنۡهَـٰرُ,79.924,80.288,,native,100.0,nemo
98,8,10,خَـٰلِدِینَ,81.735,82.608,,native,100.0,nemo
98,8,11,فِیهَاۤ,82.945,82.965,,native,100.0,nemo
98,8,12,أَبَدࣰاۖ,83.789,84.219,,native,100.0,nemo
98,8,13,رَّضِیَ,84.84,84.877,,native,100.0,nemo
98,8,14,ٱللَّهُ,85.435,85.455,,native,100.0,nemo
98,8,15,عَنۡهُمۡ,86.137,86.473,,native,100.0,nemo
98,8,16,وَرَضُوا۟,86.879,87.57,,native,100.0,nemo
98,8,17,عَنۡهُۚ,87.953,88.163,,native,100.0,nemo
98,8,18,ذَ,88.607,88.712,,native,100.0,nemo
98,8,19,ٰلِكَ,89.169,89.377,,native,100.0,nemo
98,8,20,لِمَنۡ,89.689,90.142,,native,100.0,nemo
98,8,21,خَشِیَ,90.45,90.782,,native,100.0,nemo
98,8,22,رَبَّهُۥ,91.326,92.199,,native,100.0,nemo
