surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
108,1,1,إِنَّاۤ,4.125,4.972,,native,100.0,nemo
108,1,2,أَعۡطَیۡنَـٰكَ,5.66,6.939,,native,100.0,nemo
108,1,3,ٱلۡكَوۡثَرَ,7.387,7.884,,native,100.0,nemo
108,2,1,فَصَلِّ,8.553,9.002,,native,100.0,nemo
108,2,2,لِرَبِّكَ,9.464,10.313,,native,100.0,nemo
108,2,3,وَٱنۡحَرۡ,10.549,11.048,,native,100.0,nemo
108,3,1,إِنَّ,12.11,12.13,,native,100.0,nemo
108,3,2,شَانِئَكَ,12.852,13.972,,native,100.0,nemo
108,3,3,هُوَ,14.256,14.291,,native,100.0,nemo
108,3,4,ٱلۡأَبۡتَرُ,15.187,15.906,,native,100.0,nemo
