surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
87,1,1,۞,0.0,0.588,,native,100.0,nemo
87,1,2,سَبِّحِ,0.853,0.873,,native,100.0,nemo
87,1,3,ٱسۡمَ,1.307,1.646,,native,100.0,nemo
87,1,4,رَبِّكَ,1.964,2.436,,native,100.0,nemo
87,1,5,ٱلۡأَعۡلَى,2.707,2.836,,native,100.0,nemo
87,2,1,ٱلَّذِی,3.226,3.246,,native,100.0,nemo
87,2,2,خَلَقَ,3.752,4.341,,native,100.0,nemo
87,2,3,فَسَوَّىٰ,4.72,4.827,,native,100.0,nemo
87,3,1,وَٱلَّذِی,5.556,6.263,,native,100.0,nemo
87,3,2,قَدَّرَ,6.297,6.949,,native,100.0,nemo
87,3,3,فَهَدَىٰ,7.66,7.732,,native,100.0,nemo
87,4,1,وَٱلَّذِیۤ,9.601,9.877,,native,100.0,nemo
87,4,2,أَخۡرَجَ,10.371,11.316,,native,100.0,nemo
87,4,3,ٱلۡمَرۡعَىٰ,11.543,12.367,,native,100.0,nemo
87,5,1,فَجَعَلَهُۥ,12.709,14.664,,native,100.0,nemo
87,5,2,غُثَاۤءً,15.05,15.408,,native,100.0,nemo
87,5,3,أَحۡوَىٰ,15.979,17.386,,native,100.0,nemo
87,6,1,سَنُقۡرِئُكَ,17.408,17.428,,native,100.0,nemo
87,6,2,فَلَا,17.927,19.126,,native,100.0,nemo
87,6,3,تَنسَىٰۤ,21.034,21.054,,native,100.0,nemo
87,7,1,إِلَّا,21.7,21.732,,native,100.0,nemo
87,7,2,مَا,22.078,23.673,,native,100.0,nemo
87,7,3,شَاۤءَ,24.057,24.077,,native,100.0,nemo
87,7,4,ٱللَّهُۚ,25.759,27.179,,native,100.0,nemo
87,7,5,إِنَّهُۥ,27.546,27.707,,native,100.0,nemo
87,7,6,یَعۡلَمُ,28.407,28.767,,native,100.0,nemo
87,7,7,ٱلۡجَهۡرَ,28.997,29.017,,native,100.0,nemo
87,7,8,وَمَا,29.488,29.88,,native,100.0,nemo
87,7,9,یَخۡفَىٰ,30.713,31.966,,native,100.0,nemo
87,8,1,وَنُیَسِّرُكَ,32.042,33.313,,native,100.0,nemo
87,8,2,لِلۡیُسۡرَىٰ,33.422,34.011,,native,100.0,nemo
87,9,1,فَذَكِّرۡ,34.44,34.734,,native,100.0,nemo
87,9,2,إِن,35.088,35.934,,native,100.0,nemo
87,9,3,نَّفَعَتِ,36.196,37.713,,native,100.0,nemo
87,9,4,ٱلذِّكۡرَىٰ,37.713,38.14,,native,100.0,nemo
87,10,1,سَیَذَّكَّرُ,38.722,38.839,,native,100.0,nemo
87,10,2,مَن,39.249,39.8,,native,100.0,nemo
87,10,3,یَخۡشَىٰ,40.4,42.14,,native,100.0,nemo
87,11,1,وَیَتَجَنَّبُهَا,42.443,42.789,,native,100.0,nemo
87,11,2,ٱلۡأَشۡقَى,43.32,43.355,,native,100.0,nemo
87,12,1,ٱلَّذِی,43.621,44.212,,native,100.0,nemo
87,12,2,یَصۡلَى,45.277,45.81,,native,100.0,nemo
87,12,3,ٱلنَّارَ,46.188,46.916,,native,100.0,nemo
87,12,4,ٱلۡكُبۡرَىٰ,47.42,47.44,,native,100.0,nemo
87,13,1,ثُمَّ,48.275,48.295,,native,100.0,nemo
87,13,2,لَا,48.564,49.221,,native,100.0,nemo
87,13,3,یَمُوتُ,49.413,49.433,,native,100.0,nemo
87,13,4,فِیهَا,50.28,50.3,,native,100.0,nemo
87,13,5,وَلَا,50.617,51.07,,native,100.0,nemo
87,13,6,یَحۡیَىٰ,51.807,51.827,,native,100.0,nemo
87,14,1,قَدۡ,52.28,52.688,,native,100.0,nemo
87,14,2,أَفۡلَحَ,53.078,53.098,,native,100.0,nemo
87,14,3,مَن,54.18,54.917,,native,100.0,nemo
87,14,4,تَزَكَّىٰ,55.341,55.85,,native,100.0,nemo
87,15,1,وَذَكَرَ,56.28,56.3,,native,100.0,nemo
87,15,2,ٱسۡمَ,56.746,57.08,,native,100.0,nemo
87,15,3,رَبِّهِۦ,57.426,58.322,,native,100.0,nemo
87,15,4,فَصَلَّىٰ,58.706,58.812,,native,100.0,nemo
87,16,1,بَلۡ,59.175,60.091,,native,100.0,nemo
87,16,2,تُؤۡثِرُونَ,60.487,61.062,,native,100.0,nemo
87,16,3,ٱلۡحَیَوٰةَ,61.419,61.439,,native,100.0,nemo
87,16,4,ٱلدُّنۡیَا,62.197,63.453,,native,100.0,nemo
87,17,1,وَٱلۡءَاخِرَةُ,63.453,63.481,,native,100.0,nemo
87,17,2,خَیۡرࣱ,64.893,65.593,,native,100.0,nemo
87,17,3,وَأَبۡقَىٰۤ,66.362,66.471,,native,100.0,nemo
87,18,1,إِنَّ,67.564,67.584,,native,100.0,nemo
87,18,2,هَـٰذَا,68.358,68.559,,native,100.0,nemo
87,18,3,لَفِی,68.879,69.431,,native,100.0,nemo
87,18,4,ٱلصُّحُفِ,69.815,70.526,,native,100.0,nemo
87,18,5,ٱلۡأُولَىٰ,71.066,71.646,,native,100.0,nemo
87,19,1,صُحُفِ,71.646,71.666,,native,100.0,mfa
87,19,2,إِبۡرَ,71.666,72.118,,native,100.0,mfa
87,19,3,ٰهِیمَ,72.118,73.337,,native,100.0,mfa
87,19,4,وَمُوسَىٰ,73.337,74.597,,native,100.0,mfa
