surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
88,18,2,ٱلسَّمَاۤءِ,63.485,65.53,,native,100.0,nemo
88,18,3,كَیۡفَ,65.799,65.819,,native,100.0,nemo
88,18,4,رُفِعَتۡ,66.2,67.181,,native,100.0,nemo
88,19,1,وَإِلَى,67.609,68.214,,native,100.0,nemo
88,19,2,ٱلۡجِبَالِ,68.489,69.153,,native,100.0,nemo
88,19,3,كَیۡفَ,69.328,69.348,,native,100.0,nemo
88,19,4,نُصِبَتۡ,70.059,70.569,,native,100.0,nemo
88,20,1,وَإِلَى,70.964,71.696,,native,100.0,nemo
88,20,2,ٱلۡأَرۡضِ,71.818,72.279,,native,100.0,nemo
88,20,3,كَیۡفَ,72.547,72.601,,native,100.0,nemo
88,20,4,سُطِحَتۡ,73.31,73.828,,native,100.0,nemo
88,21,1,فَذَكِّرۡ,74.589,74.958,,native,100.0,nemo
88,21,2,إِنَّمَاۤ,75.417,76.25,,native,100.0,nemo
88,21,3,أَنتَ,76.665,76.911,,native,100.0,nemo
88,21,4,مُذَكِّرࣱ,77.62,78.8,,native,100.0,nemo
88,22,1,لَّسۡتَ,79.161,79.585,,native,100.0,nemo
88,22,2,عَلَیۡهِم,80.048,80.674,,native,100.0,nemo
88,22,3,بِمُصَۣیۡطِرٍ,81.169,82.155,,native,100.0,nemo
88,23,1,إِلَّا,82.706,82.897,,native,100.0,nemo
88,23,2,مَن,83.502,83.522,,native,100.0,nemo
88,23,3,تَوَلَّىٰ,84.198,84.786,,native,100.0,nemo
88,23,4,وَكَفَرَ,85.111,85.674,,native,100.0,nemo
88,24,1,فَیُعَذِّبُهُ,86.447,87.808,,native,100.0,nemo
88,24,2,ٱللَّهُ,87.88,88.007,,native,100.0,nemo
88,24,3,ٱلۡعَذَابَ,88.616,89.361,,native,100.0,nemo
88,24,4,ٱلۡأَكۡبَرَ,89.696,90.041,,native,100.0,nemo
88,25,1,إِنَّ,91.093,91.112,,native,100.0,nemo
88,25,2,إِلَیۡنَاۤ,91.697,92.306,,native,100.0,nemo
88,25,3,إِیَابَهُمۡ,93.102,94.016,,native,100.0,nemo
88,26,1,ثُمَّ,94.84,95.124,,native,100.0,nemo
88,26,2,إِنَّ,95.772,95.803,,native,100.0,nemo
88,26,3,عَلَیۡنَا,97.072,97.688,,native,100.0,nemo
88,26,4,حِسَابَهُم,98.502,100.096,,native,100.0,nemo
