surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
111,1,1,تَبَّتۡ,6.129,6.498,,native,100.0,nemo
111,1,2,یَدَاۤ,6.93,7.325,,native,100.0,nemo
111,1,3,أَبِی,9.508,9.736,,native,100.0,nemo
111,1,4,لَهَبࣲ,10.306,10.858,,native,100.0,nemo
111,1,5,وَتَبَّ,11.768,12.371,,native,100.0,nemo
111,2,1,مَاۤ,13.568,13.641,,native,100.0,nemo
111,2,2,أَغۡنَىٰ,15.878,16.292,,native,100.0,nemo
111,2,3,عَنۡهُ,16.809,17.089,,native,100.0,nemo
111,2,4,مَالُهُۥ,17.283,17.956,,native,100.0,nemo
111,2,5,وَمَا,18.35,18.514,,native,100.0,nemo
111,2,6,كَسَبَ,18.989,19.209,,native,100.0,nemo
111,3,1,سَیَصۡلَىٰ,20.63,21.157,,native,100.0,nemo
111,3,2,نَارࣰا,21.796,22.532,,native,100.0,nemo
111,3,3,ذَاتَ,23.469,23.937,,native,100.0,nemo
111,3,4,لَهَبࣲ,23.962,24.995,,native,100.0,nemo
111,4,1,وَٱمۡرَأَتُهُۥ,25.626,26.999,,native,100.0,nemo
111,4,2,حَمَّالَةَ,27.128,28.97,,native,100.0,nemo
111,4,3,ٱلۡحَطَبِ,29.426,30.116,,native,100.0,nemo
111,5,1,فِی,30.868,30.923,,native,100.0,nemo
111,5,2,جِیدِهَا,31.429,32.133,,native,100.0,nemo
111,5,3,حَبۡلࣱ,32.457,33.234,,native,100.0,nemo
111,5,4,مِّن,33.989,34.01,,native,100.0,nemo
111,5,5,مَّسَدِۭ,35.013,35.778,,native,100.0,nemo
