surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
60,1,1,یَـٰۤأَیُّهَا,3.473,7.403,,native,100.0,nemo
60,1,2,ٱلَّذِینَ,7.403,7.708,,native,100.0,nemo
60,1,3,ءَامَنُوا۟,8.317,9.109,,native,100.0,nemo
60,1,4,لَا,9.22,9.24,,native,100.0,nemo
60,1,5,تَتَّخِذُوا۟,9.576,10.652,,native,100.0,nemo
60,1,6,عَدُوِّی,10.652,11.225,,native,100.0,nemo
60,1,7,وَعَدُوَّكُمۡ,11.719,12.48,,native,100.0,nemo
60,1,8,أَوۡلِیَاۤءَ,12.817,14.81,,native,100.0,nemo
60,1,9,تُلۡقُونَ,14.996,15.873,,native,100.0,nemo
60,1,10,إِلَیۡهِم,15.902,16.664,,native,100.0,nemo
60,1,11,بِٱلۡمَوَدَّةِ,17.32,18.365,,native,100.0,nemo
60,1,12,وَقَدۡ,20.521,20.799,,native,100.0,nemo
60,1,13,كَفَرُوا۟,21.166,21.643,,native,100.0,nemo
60,1,14,بِمَا,21.98,22.0,,native,100.0,nemo
60,1,15,جَاۤءَكُم,22.472,24.206,,native,100.0,nemo
60,1,16,مِّنَ,25.126,25.146,,native,100.0,nemo
60,1,17,ٱلۡحَقِّ,25.601,26.019,,native,100.0,nemo
60,1,18,یُخۡرِجُونَ,26.358,27.169,,native,100.0,nemo
60,1,19,ٱلرَّسُولَ,27.274,27.694,,native,100.0,nemo
60,1,20,وَإِیَّاكُمۡ,28.36,29.117,,native,100.0,nemo
60,1,21,أَن,29.49,29.586,,native,100.0,nemo
60,1,22,تُؤۡمِنُوا۟,30.231,31.16,,native,100.0,nemo
60,1,23,بِٱللَّهِ,31.16,31.18,,native,100.0,nemo
60,1,24,رَبِّكُمۡ,32.199,32.629,,native,100.0,nemo
60,1,25,إِن,32.966,33.208,,native,100.0,nemo
60,1,26,كُنتُمۡ,38.351,39.164,,native,100.0,nemo
60,1,27,خَرَجۡتُمۡ,39.446,40.38,,native,100.0,nemo
60,1,28,جِهَـٰدࣰا,40.38,40.945,,native,100.0,nemo
60,1,29,فِی,41.58,41.6,,native,100.0,nemo
60,1,30,سَبِیلِی,41.993,42.835,,native,100.0,nemo
60,1,31,وَٱبۡتِغَاۤءَ,43.069,45.475,,native,100.0,nemo
60,1,32,مَرۡضَاتِیۚ,45.628,46.608,,native,100.0,nemo
60,1,33,تُسِرُّونَ,47.225,48.212,,native,100.0,nemo
60,1,34,إِلَیۡهِم,48.407,49.182,,native,100.0,nemo
60,1,35,بِٱلۡمَوَدَّةِ,49.777,50.878,,native,100.0,nemo
60,1,36,وَأَنَا۠,51.239,51.614,,native,100.0,nemo
60,1,37,أَعۡلَمُ,51.614,51.841,,native,100.0,nemo
60,1,38,بِمَاۤ,52.34,52.369,,native,100.0,nemo
60,1,39,أَخۡفَیۡتُمۡ,53.8,54.742,,native,100.0,nemo
60,1,40,وَمَاۤ,55.004,55.024,,native,100.0,nemo
60,1,41,أَعۡلَنتُمۡۚ,56.407,58.203,,native,100.0,nemo
60,1,42,وَمَن,58.913,58.933,,native,100.0,nemo
60,1,43,یَفۡعَلۡهُ,59.771,60.053,,native,100.0,nemo
60,1,44,مِنكُمۡ,60.595,61.479,,native,100.0,nemo
60,1,45,فَقَدۡ,61.814,62.039,,native,100.0,nemo
60,1,46,ضَلَّ,62.501,62.999,,native,100.0,nemo
60,1,47,سَوَاۤءَ,63.071,65.543,,native,100.0,nemo
60,1,48,ٱلسَّبِیلِ,65.9,66.525,,native,100.0,nemo
60,2,1,إِن,67.166,67.304,,native,100.0,nemo
60,2,2,یَثۡقَفُوكُمۡ,68.198,69.262,,native,100.0,nemo
60,2,3,یَكُونُوا۟,69.751,70.497,,native,100.0,nemo
60,2,4,لَكُمۡ,70.597,70.679,,native,100.0,nemo
60,2,5,أَعۡدَاۤءࣰ,71.05,72.787,,native,100.0,nemo
60,2,6,وَیَبۡسُطُوۤا۟,73.501,74.563,,native,100.0,nemo
60,2,7,إِلَیۡكُمۡ,74.985,75.49,,native,100.0,nemo
60,2,8,أَیۡدِیَهُمۡ,75.889,76.839,,native,100.0,nemo
60,2,9,وَأَلۡسِنَتَهُم,77.16,78.372,,native,100.0,nemo
60,2,10,بِٱلسُّوۤءِ,78.834,80.764,,native,100.0,nemo
60,2,11,وَوَدُّوا۟,81.535,82.498,,native,100.0,nemo
60,2,12,لَوۡ,82.498,82.518,,native,100.0,nemo
60,2,13,تَكۡفُرُونَ,82.836,83.809,,native,100.0,nemo
60,3,1,لَن,85.18,85.245,,native,100.0,nemo
60,3,2,تَنفَعَكُمۡ,86.254,87.405,,native,100.0,nemo
60,3,3,أَرۡحَامُكُمۡ,87.744,88.762,,native,100.0,nemo
60,3,4,وَلَاۤ,89.253,89.273,,native,100.0,nemo
60,3,5,أَوۡلَـٰدُكُمۡۚ,90.731,91.641,,native,100.0,nemo
60,3,6,یَوۡمَ,92.075,92.095,,native,100.0,nemo
60,3,7,ٱلۡقِیَـٰمَةِ,92.761,93.469,,native,100.0,nemo
60,3,8,یَفۡصِلُ,93.48,94.054,,native,100.0,nemo
60,3,9,بَیۡنَكُمۡۚ,94.421,95.017,,native,100.0,nemo
60,3,10,وَٱللَّهُ,95.64,95.811,,native,100.0,nemo
60,3,11,بِمَا,96.606,96.626,,native,100.0,nemo
60,3,12,تَعۡمَلُونَ,97.187,98.17,,native,100.0,nemo
60,3,13,بَصِیرࣱ,98.306,98.979,,native,100.0,nemo
60,4,1,قَدۡ,99.772,99.792,,native,100.0,nemo
60,4,2,كَانَتۡ,100.223,100.243,,native,100.0,nemo
60,4,3,لَكُمۡ,100.848,101.137,,native,100.0,nemo
60,4,4,أُسۡوَةٌ,101.525,102.098,,native,100.0,nemo
60,4,5,حَسَنَةࣱ,102.49,103.102,,native,100.0,nemo
60,4,6,فِیۤ,103.834,103.854,,native,100.0,nemo
60,4,7,إِبۡرَ,105.191,105.41,,native,100.0,nemo
60,4,8,ٰهِیمَ,105.886,106.233,,native,100.0,nemo
60,4,9,وَٱلَّذِینَ,106.496,107.352,,native,100.0,nemo
60,4,10,مَعَهُۥۤ,107.584,108.181,,native,100.0,nemo
