surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
60,1,1,یَـٰۤأَیُّهَا,4.125,5.611,,native,100.0,nemo
60,1,2,ٱلَّذِینَ,5.649,5.787,,native,100.0,nemo
60,1,3,ءَامَنُوا۟,6.555,7.288,,native,100.0,nemo
60,1,4,لَا,7.325,7.41,,native,100.0,nemo
60,1,5,تَتَّخِذُوا۟,7.846,8.739,,native,100.0,nemo
60,1,6,عَدُوِّی,8.842,9.423,,native,100.0,nemo
60,1,7,وَعَدُوَّكُمۡ,9.903,10.864,,native,100.0,nemo
60,1,8,أَوۡلِیَاۤءَ,11.275,14.044,,native,100.0,nemo
60,1,9,تُلۡقُونَ,15.38,16.235,,native,100.0,nemo
60,1,10,إِلَیۡهِم,16.387,16.927,,native,100.0,nemo
60,1,11,بِٱلۡمَوَدَّةِ,17.654,18.731,,native,100.0,nemo
60,1,12,وَقَدۡ,18.889,19.071,,native,100.0,nemo
60,1,13,كَفَرُوا۟,19.417,20.11,,native,100.0,nemo
60,1,14,بِمَا,20.11,20.13,,native,100.0,nemo
60,1,15,جَاۤءَكُم,20.696,22.018,,native,100.0,nemo
60,1,16,مِّنَ,22.664,22.722,,native,100.0,nemo
60,1,17,ٱلۡحَقِّ,23.251,23.699,,native,100.0,nemo
60,1,18,یُخۡرِجُونَ,24.031,27.725,,native,100.0,nemo
60,1,19,ٱلرَّسُولَ,27.91,28.267,,native,100.0,nemo
60,1,20,وَإِیَّاكُمۡ,28.915,29.601,,native,100.0,nemo
60,1,21,أَن,29.919,29.962,,native,100.0,nemo
60,1,22,تُؤۡمِنُوا۟,30.514,31.32,,native,100.0,nemo
60,1,23,بِٱللَّهِ,31.354,31.374,,native,100.0,nemo
60,1,24,رَبِّكُمۡ,32.263,32.783,,native,100.0,nemo
60,1,25,إِن,33.089,33.325,,native,100.0,nemo
60,1,26,كُنتُمۡ,33.721,34.677,,native,100.0,nemo
60,1,27,خَرَجۡتُمۡ,34.7,35.601,,native,100.0,nemo
60,1,28,جِهَـٰدࣰا,35.601,40.725,,native,100.0,nemo
60,1,29,فِی,41.018,41.038,,native,100.0,nemo
60,1,30,سَبِیلِی,41.474,42.208,,native,100.0,nemo
60,1,31,وَٱبۡتِغَاۤءَ,42.52,44.029,,native,100.0,nemo
60,1,32,مَرۡضَاتِیۚ,44.192,45.138,,native,100.0,nemo
60,1,33,تُسِرُّونَ,45.868,46.784,,native,100.0,nemo
60,1,34,إِلَیۡهِم,46.974,47.707,,native,100.0,nemo
60,1,35,بِٱلۡمَوَدَّةِ,48.158,49.188,,native,100.0,nemo
60,1,36,وَأَنَا۠,49.551,49.902,,native,100.0,nemo
60,1,37,أَعۡلَمُ,49.902,50.159,,native,100.0,nemo
60,1,38,بِمَاۤ,50.673,50.693,,native,100.0,nemo
60,1,39,أَخۡفَیۡتُمۡ,51.163,52.041,,native,100.0,nemo
60,1,40,وَمَاۤ,52.414,52.434,,native,100.0,nemo
60,1,41,أَعۡلَنتُمۡۚ,52.794,54.127,,native,100.0,nemo
60,1,42,وَمَن,55.73,55.8,,native,100.0,nemo
60,1,43,یَفۡعَلۡهُ,56.524,57.018,,native,100.0,nemo
60,1,44,مِنكُمۡ,57.6,58.191,,native,100.0,nemo
60,1,45,فَقَدۡ,58.57,58.59,,native,100.0,nemo
60,1,46,ضَلَّ,59.149,59.51,,native,100.0,nemo
60,1,47,سَوَاۤءَ,59.803,61.32,,native,100.0,nemo
60,1,48,ٱلسَّبِیلِ,61.682,62.247,,native,100.0,nemo
60,2,1,إِن,63.059,63.079,,native,100.0,nemo
60,2,2,یَثۡقَفُوكُمۡ,63.456,64.524,,native,100.0,nemo
60,2,3,یَكُونُوا۟,65.068,65.688,,native,100.0,nemo
60,2,4,لَكُمۡ,65.88,65.95,,native,100.0,nemo
60,2,5,أَعۡدَاۤءࣰ,66.213,67.841,,native,100.0,nemo
60,2,6,وَیَبۡسُطُوۤا۟,68.759,69.888,,native,100.0,nemo
60,2,7,إِلَیۡكُمۡ,69.888,70.471,,native,100.0,nemo
60,2,8,أَیۡدِیَهُمۡ,70.753,71.626,,native,100.0,nemo
60,2,9,وَأَلۡسِنَتَهُم,71.956,72.937,,native,100.0,nemo
60,2,10,بِٱلسُّوۤءِ,73.69,75.38,,native,100.0,nemo
60,2,11,وَوَدُّوا۟,76.015,76.682,,native,100.0,nemo
60,2,12,لَوۡ,76.942,77.145,,native,100.0,nemo
60,2,13,تَكۡفُرُونَ,77.281,78.169,,native,100.0,nemo
60,3,1,لَن,78.924,79.083,,native,100.0,nemo
60,3,2,تَنفَعَكُمۡ,79.704,80.793,,native,100.0,nemo
60,3,3,أَرۡحَامُكُمۡ,81.104,82.098,,native,100.0,nemo
60,3,4,وَلَاۤ,82.593,82.613,,native,100.0,nemo
60,3,5,أَوۡلَـٰدُكُمۡۚ,82.934,83.901,,native,100.0,nemo
60,3,6,یَوۡمَ,84.2,84.221,,native,100.0,nemo
60,3,7,ٱلۡقِیَـٰمَةِ,85.014,85.719,,native,100.0,nemo
60,3,8,یَفۡصِلُ,85.806,86.298,,native,100.0,nemo
60,3,9,بَیۡنَكُمۡۚ,86.645,87.161,,native,100.0,nemo
60,3,10,وَٱللَّهُ,87.971,88.154,,native,100.0,nemo
60,3,11,بِمَا,88.93,88.95,,native,100.0,nemo
60,3,12,تَعۡمَلُونَ,89.474,90.22,,native,100.0,nemo
60,3,13,بَصِیرࣱ,90.542,91.244,,native,100.0,nemo
60,4,1,قَدۡ,92.058,92.078,,native,100.0,nemo
60,4,2,كَانَتۡ,92.36,92.38,,native,100.0,nemo
60,4,3,لَكُمۡ,92.871,93.155,,native,100.0,nemo
60,4,4,أُسۡوَةٌ,93.504,93.975,,native,100.0,nemo
60,4,5,حَسَنَةࣱ,94.332,94.85,,native,100.0,nemo
60,4,6,فِیۤ,95.22,95.24,,native,100.0,nemo
60,4,7,إِبۡرَ,95.571,95.936,,native,100.0,nemo
60,4,8,ٰهِیمَ,96.329,96.556,,native,100.0,nemo
60,4,9,وَٱلَّذِینَ,96.885,97.426,,native,100.0,nemo
60,4,10,مَعَهُۥۤ,97.7,98.138,,native,100.0,nemo
60,4,11,إِذۡ,98.435,98.759,,native,100.0,nemo
60,4,12,قَالُوا۟,101.398,102.097,,native,100.0,nemo
60,4,13,لِقَوۡمِهِمۡ,102.141,102.84,,native,100.0,nemo
60,4,14,إِنَّا,103.195,103.833,,native,100.0,nemo
60,4,15,بُرَءَ,104.126,105.872,,native,100.0,nemo
60,4,16,ٰۤؤُا۟,105.872,105.892,,native,100.0,nemo
60,4,17,مِنكُمۡ,106.193,106.794,,native,100.0,nemo
60,4,18,وَمِمَّا,107.312,107.76,,native,100.0,nemo
60,4,19,تَعۡبُدُونَ,108.23,109.04,,native,100.0,nemo
60,4,20,مِن,109.19,109.299,,native,100.0,nemo
60,4,21,دُونِ,109.789,109.809,,native,100.0,nemo
60,4,22,ٱللَّهِ,110.299,110.541,,native,100.0,nemo
60,4,23,كَفَرۡنَا,111.358,112.278,,native,100.0,nemo
60,4,24,بِكُمۡ,112.35,112.523,,native,100.0,nemo
60,4,25,وَبَدَا,112.985,113.201,,native,100.0,nemo
60,4,26,بَیۡنَنَا,113.562,114.106,,native,100.0,nemo
60,4,27,وَبَیۡنَكُمُ,114.324,115.085,,native,100.0,nemo
60,4,28,ٱلۡعَدَ,115.521,115.812,,native,100.0,nemo
60,4,29,ٰوَةُ,116.279,116.35,,native,100.0,nemo
60,4,30,وَٱلۡبَغۡضَاۤءُ,116.539,118.49,,native,100.0,nemo
60,4,31,أَبَدًا,118.676,119.085,,native,100.0,nemo
60,4,32,حَتَّىٰ,119.476,121.936,,native,100.0,nemo
60,4,33,تُؤۡمِنُوا۟,122.291,123.118,,native,100.0,nemo
60,4,34,بِٱللَّهِ,123.118,123.138,,native,100.0,nemo
60,4,35,وَحۡدَهُۥۤ,124.039,127.757,,native,100.0,nemo
60,4,36,إِلَّا,130.528,130.772,,native,100.0,nemo
60,4,37,قَوۡلَ,131.27,131.441,,native,100.0,nemo
60,4,38,إِبۡرَ,131.878,132.072,,native,100.0,nemo
60,4,39,ٰهِیمَ,132.373,132.686,,native,100.0,nemo
60,4,40,لِأَبِیهِ,132.97,133.505,,native,100.0,nemo
60,4,41,لَأَسۡتَغۡفِرَنَّ,133.689,135.112,,native,100.0,nemo
60,4,42,لَكَ,135.634,135.711,,native,100.0,nemo
60,4,43,وَمَاۤ,136.029,136.049,,native,100.0,nemo
60,4,44,أَمۡلِكُ,136.428,136.714,,native,100.0,nemo
60,4,45,لَكَ,137.312,137.368,,native,100.0,nemo
60,4,46,مِنَ,137.53,137.708,,native,100.0,nemo
60,4,47,ٱللَّهِ,137.91,137.991,,native,100.0,nemo
60,4,48,مِن,138.612,138.632,,native,100.0,nemo
60,4,49,شَیۡءࣲۖ,139.251,139.865,,native,100.0,nemo
60,4,50,رَّبَّنَا,140.644,141.47,,native,100.0,nemo
60,4,51,عَلَیۡكَ,141.484,141.647,,native,100.0,nemo
60,4,52,تَوَكَّلۡنَا,142.139,143.058,,native,100.0,nemo
60,4,53,وَإِلَیۡكَ,143.475,144.042,,native,100.0,nemo
60,4,54,أَنَبۡنَا,144.042,144.906,,native,100.0,nemo
60,4,55,وَإِلَیۡكَ,145.23,145.673,,native,100.0,nemo
60,4,56,ٱلۡمَصِیرُ,145.887,146.838,,native,100.0,nemo
60,5,1,رَبَّنَا,147.432,147.726,,native,100.0,nemo
60,5,2,لَا,148.05,148.07,,native,100.0,nemo
60,5,3,تَجۡعَلۡنَا,148.357,149.047,,native,100.0,nemo
60,5,4,فِتۡنَةࣰ,149.412,150.362,,native,100.0,nemo
60,5,5,لِّلَّذِینَ,150.362,150.936,,native,100.0,nemo
60,5,6,كَفَرُوا۟,151.245,151.834,,native,100.0,nemo
60,5,7,وَٱغۡفِرۡ,151.834,152.37,,native,100.0,nemo
60,5,8,لَنَا,152.877,152.897,,native,100.0,nemo
60,5,9,رَبَّنَاۤۖ,153.576,154.127,,native,100.0,nemo
60,5,10,إِنَّكَ,154.444,155.246,,native,100.0,nemo
60,5,11,أَنتَ,155.409,155.429,,native,100.0,nemo
60,5,12,ٱلۡعَزِیزُ,156.383,156.923,,native,100.0,nemo
