surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
91,1,1,وَٱلشَّمۡسِ,0.046,0.682,,native,100.0,nemo
91,1,2,وَضُحَىٰهَا,1.08,1.832,,native,100.0,nemo
91,2,1,وَٱلۡقَمَرِ,2.461,3.036,,native,100.0,nemo
91,2,2,إِذَا,3.424,3.96,,native,100.0,nemo
91,2,3,تَلَىٰهَا,3.986,4.797,,native,100.0,nemo
91,3,1,وَٱلنَّهَارِ,5.287,6.172,,native,100.0,nemo
91,3,2,إِذَا,6.682,6.922,,native,100.0,nemo
91,3,3,جَلَّىٰهَا,7.292,8.091,,native,100.0,nemo
91,4,1,وَٱلَّیۡلِ,8.663,9.138,,native,100.0,nemo
91,4,2,إِذَا,9.609,9.88,,native,100.0,nemo
91,4,3,یَغۡشَىٰهَا,10.27,11.227,,native,100.0,nemo
91,5,1,وَٱلسَّمَاۤءِ,11.657,13.782,,native,100.0,nemo
91,5,2,وَمَا,13.959,14.165,,native,100.0,nemo
91,5,3,بَنَىٰهَا,14.595,15.168,,native,100.0,nemo
91,6,1,وَٱلۡأَرۡضِ,15.842,16.523,,native,100.0,nemo
91,6,2,وَمَا,16.735,16.986,,native,100.0,nemo
91,6,3,طَحَىٰهَا,17.313,18.184,,native,100.0,nemo
91,7,1,وَنَفۡسࣲ,18.573,19.326,,native,100.0,nemo
91,7,2,وَمَا,20.17,20.324,,native,100.0,nemo
91,7,3,سَوَّىٰهَا,20.914,21.706,,native,100.0,nemo
91,8,1,فَأَلۡهَمَهَا,22.086,23.319,,native,100.0,nemo
91,8,2,فُجُورَهَا,23.414,24.388,,native,100.0,nemo
91,8,3,وَتَقۡوَىٰهَا,24.575,25.625,,native,100.0,nemo
91,9,1,قَدۡ,26.241,26.314,,native,100.0,nemo
91,9,2,أَفۡلَحَ,26.719,27.323,,native,100.0,nemo
91,9,3,مَن,27.506,27.627,,native,100.0,nemo
91,9,4,زَكَّىٰهَا,28.589,29.344,,native,100.0,nemo
91,10,1,وَقَدۡ,30.019,30.193,,native,100.0,nemo
91,10,2,خَابَ,30.627,31.038,,native,100.0,nemo
91,10,3,مَن,31.192,31.431,,native,100.0,nemo
91,10,4,دَسَّىٰهَا,32.049,32.807,,native,100.0,nemo
91,11,1,كَذَّبَتۡ,33.45,34.354,,native,100.0,nemo
91,11,2,ثَمُودُ,34.354,35.026,,native,100.0,nemo
91,11,3,بِطَغۡوَىٰهَاۤ,35.212,36.513,,native,100.0,nemo
91,12,1,إِذِ,36.816,37.057,,native,100.0,nemo
91,12,2,ٱنۢبَعَثَ,37.306,38.479,,native,100.0,nemo
91,12,3,أَشۡقَىٰهَا,38.829,39.45,,native,100.0,nemo
91,13,1,فَقَالَ,40.113,40.133,,native,100.0,nemo
91,13,2,لَهُمۡ,40.816,40.866,,native,100.0,nemo
91,13,3,رَسُولُ,41.646,41.666,,native,100.0,nemo
91,13,4,ٱللَّهِ,42.384,42.404,,native,100.0,nemo
91,13,5,نَاقَةَ,42.875,43.534,,native,100.0,nemo
91,13,6,ٱللَّهِ,43.744,43.839,,native,100.0,nemo
91,13,7,وَسُقۡیَـٰهَا,44.473,45.501,,native,100.0,nemo
91,14,1,فَكَذَّبُوهُ,46.062,47.48,,native,100.0,nemo
91,14,2,فَعَقَرُوهَا,47.517,48.526,,native,100.0,nemo
91,14,3,فَدَمۡدَمَ,49.05,49.844,,native,100.0,nemo
91,14,4,عَلَیۡهِمۡ,50.194,50.83,,native,100.0,nemo
91,14,5,رَبُّهُم,50.901,51.671,,native,100.0,nemo
91,14,6,بِذَنۢبِهِمۡ,52.247,53.597,,native,100.0,nemo
91,14,7,فَسَوَّىٰهَا,53.842,55.123,,native,100.0,nemo
91,15,1,وَلَا,55.836,56.109,,native,100.0,nemo
91,15,2,یَخَافُ,56.498,57.225,,native,100.0,nemo
91,15,3,عُقۡبَـٰهَا,57.447,58.587,,native,100.0,nemo
