surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
97,1,1,إِنَّاۤ,0.074,1.418,,native,100.0,nemo
97,1,2,أَنزَلۡنَـٰهُ,3.501,4.529,,native,100.0,nemo
97,1,3,فِی,4.671,4.719,,native,100.0,nemo
97,1,4,لَیۡلَةِ,4.977,5.452,,native,100.0,nemo
97,1,5,ٱلۡقَدۡرِ,5.663,5.961,,native,100.0,nemo
97,2,1,وَمَاۤ,6.295,6.315,,native,100.0,nemo
97,2,2,أَدۡرَىٰكَ,6.853,7.4,,native,100.0,nemo
97,2,3,مَا,7.559,7.579,,native,100.0,nemo
97,2,4,لَیۡلَةُ,7.845,8.31,,native,100.0,nemo
97,2,5,ٱلۡقَدۡرِ,8.522,8.832,,native,100.0,nemo
97,3,1,لَیۡلَةُ,9.18,9.647,,native,100.0,nemo
97,3,2,ٱلۡقَدۡرِ,9.948,10.242,,native,100.0,nemo
97,3,3,خَیۡرࣱ,10.397,10.698,,native,100.0,nemo
97,3,4,مِّنۡ,11.041,11.098,,native,100.0,nemo
97,3,5,أَلۡفِ,11.703,11.723,,native,100.0,nemo
97,3,6,شَهۡرࣲ,11.733,12.3,,native,100.0,nemo
97,4,1,تَنَزَّلُ,12.558,12.853,,native,100.0,nemo
97,4,2,ٱلۡمَلَـٰۤئِكَةُ,13.463,14.659,,native,100.0,nemo
97,4,3,وَٱلرُّوحُ,14.781,15.524,,native,100.0,nemo
97,4,4,فِیهَا,15.524,15.789,,native,100.0,nemo
97,4,5,بِإِذۡنِ,16.073,16.671,,native,100.0,nemo
97,4,6,رَبِّهِم,16.906,17.287,,native,100.0,nemo
97,4,7,مِّن,17.441,17.504,,native,100.0,nemo
97,4,8,كُلِّ,18.097,18.117,,native,100.0,nemo
97,4,9,أَمۡرࣲ,18.604,19.191,,native,100.0,nemo
97,5,1,سَلَـٰمٌ,19.191,19.569,,native,100.0,nemo
97,5,2,هِیَ,20.14,20.16,,native,100.0,nemo
97,5,3,حَتَّىٰ,20.571,20.851,,native,100.0,nemo
97,5,4,مَطۡلَعِ,21.132,21.943,,native,100.0,nemo
97,5,5,ٱلۡفَجۡرِ,22.152,22.369,,native,100.0,nemo
