surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence
108,1,1,إِنَّاۤ,7.12,8.48,
108,1,2,أَعۡطَیۡنَـٰكَ,10.32,11.6,
108,1,3,ٱلۡكَوۡثَرَ,11.92,12.56,
108,2,1,فَصَلِّ,13.84,14.24,
108,2,2,لِرَبِّكَ,14.72,15.6,
108,2,3,وَٱنۡحَرۡ,15.76,16.32,
108,3,1,إِنَّ,18.08,18.16,
108,3,2,شَانِئَكَ,19.04,20.0,
108,3,3,هُوَ,20.16,20.24,
108,3,4,ٱلۡأَبۡتَرُ,20.64,21.36,
