surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence
112,1,1,قُلۡ,6.0,6.08,
112,1,2,هُوَ,6.64,6.72,
112,1,3,ٱللَّهُ,7.2,7.28,
112,1,4,أَحَدٌ,7.84,8.08,
112,2,1,ٱللَّهُ,9.92,10.0,
112,2,2,ٱلصَّمَدُ,10.56,11.28,
112,3,1,لَمۡ,12.32,12.4,
112,3,2,یَلِدۡ,12.72,13.2,
112,3,3,وَلَمۡ,13.36,13.44,
112,3,4,یُولَدۡ,13.76,14.64,
112,4,1,وَلَمۡ,15.68,15.76,
112,4,2,یَكُن,16.16,16.88,
112,4,3,لَّهُۥ,17.04,17.12,
112,4,4,كُفُوًا,17.6,18.16,
112,4,5,أَحَدُۢ,18.24,18.64,
