surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence
103,1,1,وَٱلۡعَصۡرِ,0.16,0.8,
103,2,1,إِنَّ,1.12,1.2,
103,2,2,ٱلۡإِنسَـٰنَ,2.0,3.44,
103,2,3,لَفِی,3.76,4.24,
103,2,4,خُسۡرٍ,4.4,4.72,
103,3,1,إِلَّا,5.36,5.44,
103,3,2,ٱلَّذِینَ,5.44,6.48,
103,3,3,ءَامَنُوا۟,6.72,7.44,
103,3,4,وَعَمِلُوا۟,7.6,8.4,
103,3,5,ٱلصَّـٰلِحَـٰتِ,8.56,9.2,
103,3,6,وَتَوَاصَوۡا۟,12.56,13.6,
103,3,7,بِٱلۡحَقِّ,13.84,14.24,
103,3,8,وَتَوَاصَوۡا۟,14.72,15.76,
103,3,9,بِٱلصَّبۡرِ,15.92,16.56,
