surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
60,1,30,سَبِیلِی,41.92,42.8,,native,,existing
60,1,31,وَٱبۡتِغَاۤءَ,42.96,45.36,,native,,existing
60,1,32,مَرۡضَاتِیۚ,45.68,46.64,,native,,existing
60,1,33,تُسِرُّونَ,47.28,48.24,,native,,existing
60,1,34,إِلَیۡهِم,48.48,49.12,,native,,existing
60,1,35,بِٱلۡمَوَدَّةِ,49.68,50.88,,native,,existing
60,1,36,وَأَنَا۠,51.12,51.52,,native,,existing
60,1,37,أَعۡلَمُ,51.68,51.92,,native,,existing
60,1,38,بِمَاۤ,52.4,52.48,,native,,existing
60,1,39,أَخۡفَیۡتُمۡ,53.68,54.8,,native,,existing
60,1,40,وَمَاۤ,54.96,55.04,,native,,existing
60,1,41,أَعۡلَنتُمۡۚ,56.4,58.32,,native,,existing
60,1,42,وَمَن,58.88,58.96,,native,,existing
60,1,43,یَفۡعَلۡهُ,59.28,60.16,,native,,existing
60,1,44,مِنكُمۡ,60.64,61.44,,native,,existing
60,1,45,فَقَدۡ,61.84,61.92,,native,,existing
60,1,46,ضَلَّ,62.48,62.88,,native,,existing
60,1,47,سَوَاۤءَ,63.12,65.44,,native,,existing
60,1,48,ٱلسَّبِیلِ,65.84,66.56,,native,,existing
60,2,1,إِن,67.28,67.36,,native,,existing
60,2,2,یَثۡقَفُوكُمۡ,67.6,69.36,,native,,existing
60,2,3,یَكُونُوا۟,69.6,70.4,,native,,existing
60,2,4,لَكُمۡ,70.48,70.56,,native,,existing
60,2,5,أَعۡدَاۤءࣰ,71.12,72.88,,native,,existing
60,2,6,وَیَبۡسُطُوۤا۟,73.44,74.64,,native,,existing
60,2,7,إِلَیۡكُمۡ,74.64,75.6,,native,,existing
60,2,8,أَیۡدِیَهُمۡ,75.84,76.72,,native,,existing
60,2,9,وَأَلۡسِنَتَهُم,77.04,78.32,,native,,existing
60,2,10,بِٱلسُّوۤءِ,78.8,80.88,,native,,existing
60,2,11,وَوَدُّوا۟,81.52,82.4,,native,,existing
60,2,12,لَوۡ,82.48,82.56,,native,,existing
60,2,13,تَكۡفُرُونَ,82.88,83.84,,native,,existing
60,3,1,لَن,85.28,85.36,,native,,existing
60,3,2,تَنفَعَكُمۡ,86.16,87.44,,native,,existing
60,3,3,أَرۡحَامُكُمۡ,87.76,88.88,,native,,existing
60,3,4,وَلَاۤ,89.2,89.28,,native,,existing
60,3,5,أَوۡلَـٰدُكُمۡۚ,90.72,91.76,,native,,existing
60,3,6,یَوۡمَ,91.76,92.32,,native,,existing
60,3,7,ٱلۡقِیَـٰمَةِ,92.72,93.44,,native,,existing
60,3,8,یَفۡصِلُ,93.44,94.08,,native,,existing
60,3,9,بَیۡنَكُمۡۚ,94.48,95.12,,native,,existing
60,3,10,وَٱللَّهُ,95.76,95.84,,native,,existing
60,3,11,بِمَا,96.56,96.64,,native,,existing
60,3,12,تَعۡمَلُونَ,97.12,98.08,,native,,existing
60,3,13,بَصِیرࣱ,98.32,99.2,,native,,existing
60,4,1,قَدۡ,99.76,99.84,,native,,existing
60,4,2,كَانَتۡ,100.24,100.32,,native,,existing
60,4,3,لَكُمۡ,100.96,101.04,,native,,existing
60,4,4,أُسۡوَةٌ,101.52,102.0,,native,,existing
60,4,5,حَسَنَةࣱ,102.48,103.36,,native,,existing
60,4,6,فِیۤ,103.68,103.92,,native,,existing
60,4,7,إِبۡرَ,105.12,105.52,,native,,existing
60,4,8,ٰهِیمَ,106.0,106.4,,native,,existing
60,4,9,وَٱلَّذِینَ,106.56,107.36,,native,,existing
60,4,10,مَعَهُۥۤ,107.6,108.08,,native,,existing
60,4,11,إِذۡ,109.52,109.84,,native,,existing
60,4,12,قَالُوا۟,110.0,113.2,,native,,existing
60,4,13,لِقَوۡمِهِمۡ,113.36,114.24,,native,,existing
60,4,14,إِنَّا,114.48,115.2,,native,,existing
60,4,15,بُرَءَ,115.44,116.96,,native,,existing
60,4,16,ٰۤؤُا۟,117.04,117.12,,native,,existing
60,4,17,مِنكُمۡ,117.28,118.24,,native,,existing
60,4,18,وَمِمَّا,118.72,119.2,,native,,existing
60,4,19,تَعۡبُدُونَ,119.76,120.72,,native,,existing
60,4,20,مِن,120.96,121.04,,native,,existing
60,4,21,دُونِ,121.52,121.6,,native,,existing
60,4,22,ٱللَّهِ,122.24,122.32,,native,,existing
60,4,23,كَفَرۡنَا,124.8,125.52,,native,,existing
60,4,24,بِكُمۡ,125.68,126.0,,native,,existing
60,4,25,وَبَدَا,126.24,126.8,,native,,existing
60,4,26,بَیۡنَنَا,127.04,127.76,,native,,existing
60,4,27,وَبَیۡنَكُمُ,127.92,128.72,,native,,existing
60,4,28,ٱلۡعَدَ,129.2,129.52,,native,,existing
60,4,29,ٰوَةُ,129.76,130.08,,native,,existing
60,4,30,وَٱلۡبَغۡضَاۤءُ,130.32,132.32,,native,,existing
60,4,31,أَبَدًا,132.56,133.12,,native,,existing
60,4,32,حَتَّىٰ,133.36,133.68,,native,,existing
60,4,33,تُؤۡمِنُوا۟,134.0,134.88,,native,,existing
60,4,34,بِٱللَّهِ,134.96,135.04,,native,,existing
60,4,35,وَحۡدَهُۥۤ,135.84,136.56,,native,,existing
60,4,36,إِلَّا,137.04,137.12,,native,,existing
60,4,37,قَوۡلَ,137.68,138.0,,native,,existing
60,4,38,إِبۡرَ,138.32,138.64,,native,,existing
60,4,39,ٰهِیمَ,139.04,139.36,,native,,existing
60,4,40,لِأَبِیهِ,139.6,140.4,,native,,existing
60,4,41,لَأَسۡتَغۡفِرَنَّ,140.48,142.16,,native,,existing
60,4,42,لَكَ,142.72,142.8,,native,,existing
60,4,43,وَمَاۤ,143.28,143.36,,native,,existing
60,4,44,أَمۡلِكُ,145.2,145.6,,native,,existing
60,4,45,لَكَ,146.16,146.24,,native,,existing
60,4,46,مِنَ,146.56,146.64,,native,,existing
60,4,47,ٱللَّهِ,146.96,147.04,,native,,existing
60,4,48,مِن,147.6,147.68,,native,,existing
60,4,49,شَیۡءࣲۖ,148.8,149.52,,native,,existing
60,4,50,رَّبَّنَا,150.16,150.8,,native,,existing
60,4,51,عَلَیۡكَ,151.04,151.6,,native,,existing
60,4,52,تَوَكَّلۡنَا,151.76,152.8,,native,,existing
60,4,53,وَإِلَیۡكَ,153.12,153.84,,native,,existing
60,4,54,أَنَبۡنَا,153.92,154.72,,native,,existing
60,4,55,وَإِلَیۡكَ,154.96,155.76,,native,,existing
60,4,56,ٱلۡمَصِیرُ,156.0,156.88,,native,,existing
60,5,1,رَبَّنَا,158.64,159.2,,native,,existing
60,5,2,لَا,159.36,159.44,,native,,existing
60,5,3,تَجۡعَلۡنَا,159.76,160.72,,native,,existing
60,5,4,فِتۡنَةࣰ,160.88,161.92,,native,,existing
60,5,5,لِّلَّذِینَ,162.0,162.72,,native,,existing
60,5,6,كَفَرُوا۟,162.88,163.52,,native,,existing
60,5,7,وَٱغۡفِرۡ,163.68,164.24,,native,,existing
60,5,8,لَنَا,164.56,164.64,,native,,existing
60,5,9,رَبَّنَاۤۖ,165.04,165.68,,native,,existing
60,5,10,إِنَّكَ,166.48,167.36,,native,,existing
60,5,11,أَنتَ,167.6,167.68,,native,,existing
60,5,12,ٱلۡعَزِیزُ,168.8,169.44,,native,,existing
60,5,13,ٱلۡحَكِیمُ,169.76,170.48,,native,,existing
60,6,1,لَقَدۡ,171.12,171.2,,native,,existing
60,6,2,كَانَ,171.68,171.76,,native,,existing
60,6,3,لَكُمۡ,172.24,172.32,,native,,existing
60,6,4,فِیهِمۡ,172.8,173.44,,native,,existing
60,6,5,أُسۡوَةٌ,173.52,174.08,,native,,existing
60,6,6,حَسَنَةࣱ,174.56,175.52,,native,,existing
60,6,7,لِّمَن,175.76,176.16,,native,,existing
60,6,8,كَانَ,176.72,176.8,,native,,existing
60,6,9,یَرۡجُوا۟,177.36,178.0,,native,,existing
60,6,10,ٱللَّهَ,178.16,178.24,,native,,existing
60,6,11,وَٱلۡیَوۡمَ,178.72,179.44,,native,,existing
60,6,12,ٱلۡءَاخِرَۚ,179.68,180.16,,native,,existing
60,6,13,وَمَن,180.96,181.04,,native,,existing
60,6,14,یَتَوَلَّ,181.36,182.16,,native,,existing
60,6,15,فَإِنَّ,182.72,183.04,,native,,existing
60,6,16,ٱللَّهَ,183.68,183.76,,native,,existing
60,6,17,هُوَ,184.32,184.4,,native,,existing
60,6,18,ٱلۡغَنِیُّ,184.88,185.44,,native,,existing
60,6,19,ٱلۡحَمِیدُ,185.84,186.56,,native,,existing
60,7,1,۞,188.4,188.72,,native,,existing
60,7,2,عَسَى,189.04,189.12,,native,,existing
60,7,3,ٱللَّهُ,189.6,189.68,,native,,existing
60,7,4,أَن,189.84,190.48,,native,,existing
60,7,5,یَجۡعَلَ,190.88,191.52,,native,,existing
60,7,6,بَیۡنَكُمۡ,191.76,192.4,,native,,existing
60,7,7,وَبَیۡنَ,192.56,193.12,,native,,existing
60,7,8,ٱلَّذِینَ,193.36,194.48,,native,,existing
60,7,9,عَادَیۡتُم,194.72,195.28,,native,,existing
60,7,10,مِّنۡهُم,196.0,197.12,,native,,existing
60,7,11,مَّوَدَّةࣰۚ,197.44,197.52,,native,,existing
60,7,12,وَٱللَّهُ,198.32,199.12,,native,,existing
60,7,13,قَدِیرࣱۚ,200.64,200.72,,native,,existing
60,7,14,وَٱللَّهُ,201.52,202.32,,native,,existing
60,7,15,غَفُورࣱ,202.48,203.2,,native,,existing
60,7,16,رَّحِیمࣱ,203.84,203.92,,native,,existing
60,8,1,لَّا,204.0,205.12,,native,,existing
60,8,2,یَنۡهَىٰكُمُ,205.44,205.52,,native,,existing
60,8,3,ٱللَّهُ,206.08,206.16,,native,,existing
60,8,4,عَنِ,206.56,207.12,,native,,existing
60,8,5,ٱلَّذِینَ,207.28,207.36,,native,,existing
60,8,6,لَمۡ,207.68,208.96,,native,,existing
60,8,7,یُقَـٰتِلُوكُمۡ,209.2,209.36,,native,,existing
60,8,8,فِی,209.52,209.92,,native,,existing
60,8,9,ٱلدِّینِ,210.16,210.24,,native,,existing
60,8,10,وَلَمۡ,210.32,211.76,,native,,existing
60,8,11,یُخۡرِجُوكُم,212.32,212.4,,native,,existing
60,8,12,مِّن,213.28,216.48,,native,,existing
60,8,13,دِیَـٰرِكُمۡ,217.2,217.28,,native,,existing
60,8,14,أَن,217.84,218.88,,native,,existing
60,8,15,تَبَرُّوهُمۡ,219.12,220.4,,native,,existing
60,8,16,وَتُقۡسِطُوۤا۟,220.4,222.08,,native,,existing
60,8,17,إِلَیۡهِمۡۚ,222.8,222.88,,native,,existing
60,8,18,إِنَّ,223.6,223.68,,native,,existing
60,8,19,ٱللَّهَ,224.0,224.56,,native,,existing
60,8,20,یُحِبُّ,225.28,226.48,,native,,existing
60,8,21,ٱلۡمُقۡسِطِینَ,228.08,228.88,,native,,existing
60,9,1,إِنَّمَا,228.96,230.0,,native,,existing
60,9,2,یَنۡهَىٰكُمُ,230.4,230.48,,native,,existing
60,9,3,ٱللَّهُ,231.04,231.12,,native,,existing
60,9,4,عَنِ,231.52,232.08,,native,,existing
60,9,5,ٱلَّذِینَ,232.24,233.28,,native,,existing
60,9,6,قَـٰتَلُوكُمۡ,233.52,233.76,,native,,existing
60,9,7,فِی,233.84,234.24,,native,,existing
60,9,8,ٱلدِّینِ,234.48,235.68,,native,,existing
60,9,9,وَأَخۡرَجُوكُم,236.24,236.32,,native,,existing
60,9,10,مِّن,237.12,242.48,,native,,existing
60,9,11,دِیَـٰرِكُمۡ,242.8,243.76,,native,,existing
60,9,12,وَظَـٰهَرُوا۟,244.0,244.08,,native,,existing
60,9,13,عَلَىٰۤ,245.04,246.16,,native,,existing
60,9,14,إِخۡرَاجِكُمۡ,246.56,246.64,,native,,existing
60,9,15,أَن,247.36,248.56,,native,,existing
60,9,16,تَوَلَّوۡهُمۡۚ,249.12,249.2,,native,,existing
60,9,17,وَمَن,249.52,250.96,,native,,existing
60,9,18,یَتَوَلَّهُمۡ,251.2,253.68,,native,,existing
60,9,19,فَأُو۟لَـٰۤئِكَ,253.92,254.24,,native,,existing
60,9,20,هُمُ,254.4,255.52,,native,,existing
60,9,21,ٱلظَّـٰلِمُونَ,255.52,258.8,,native,,existing
60,10,1,یَـٰۤأَیُّهَا,259.04,259.6,,native,,existing
60,10,2,ٱلَّذِینَ,259.76,260.56,,native,,existing
60,10,3,ءَامَنُوۤا۟,261.44,261.92,,native,,existing
60,10,4,إِذَا,262.08,264.48,,native,,existing
60,10,5,جَاۤءَكُمُ,264.96,266.0,,native,,existing
60,10,6,ٱلۡمُؤۡمِنَـٰتُ,266.16,266.8,,native,,existing
60,10,7,مُهَـٰجِرَ,267.28,268.4,,native,,existing
60,10,8,ٰتࣲ,268.56,270.32,,native,,existing
60,10,9,فَٱمۡتَحِنُوهُنَّۖ,272.08,272.16,,native,,existing
60,10,10,ٱللَّهُ,272.72,272.96,,native,,existing
60,10,11,أَعۡلَمُ,273.44,275.04,,native,,existing
60,10,12,بِإِیمَـٰنِهِنَّۖ,276.4,276.8,,native,,existing
60,10,13,فَإِنۡ,276.96,278.48,,native,,existing
60,10,14,عَلِمۡتُمُوهُنَّ,278.88,280.48,,native,,existing
60,10,15,مُؤۡمِنَـٰتࣲ,280.56,280.64,,native,,existing
60,10,16,فَلَا,281.12,282.56,,native,,existing
60,10,17,تَرۡجِعُوهُنَّ,283.12,283.76,,native,,existing
60,10,18,إِلَى,283.76,285.92,,native,,existing
60,10,19,ٱلۡكُفَّارِۖ,287.04,287.12,,native,,existing
60,10,20,لَا,287.36,287.44,,native,,existing
60,10,21,هُنَّ,288.16,289.04,,native,,existing
60,10,22,حِلࣱّ,289.12,289.2,,native,,existing
60,10,23,لَّهُمۡ,289.52,289.6,,native,,existing
60,10,24,وَلَا,289.84,290.0,,native,,existing
60,10,25,هُمۡ,290.0,291.36,,native,,existing
60,10,26,یَحِلُّونَ,291.76,292.08,,native,,existing
60,10,27,لَهُنَّۖ,293.36,294.48,,native,,existing
60,10,28,وَءَاتُوهُم,294.96,295.04,,native,,existing
60,10,29,مَّاۤ,296.64,298.8,,native,,existing
60,10,30,أَنفَقُوا۟ۚ,299.44,299.52,,native,,existing
60,10,31,وَلَا,299.92,300.56,,native,,existing
60,10,32,جُنَاحَ,300.8,301.36,,native,,existing
60,10,33,عَلَیۡكُمۡ,301.68,301.76,,native,,existing
60,10,34,أَن,302.32,304.24,,native,,existing
60,10,35,تَنكِحُوهُنَّ,304.72,305.12,,native,,existing
60,10,36,إِذَاۤ,307.28,308.96,,native,,existing
60,10,37,ءَاتَیۡتُمُوهُنَّ,309.44,310.72,,native,,existing
60,10,38,أُجُورَهُنَّۚ,312.24,312.32,,native,,existing
60,10,39,وَلَا,312.72,313.68,,native,,existing
60,10,40,تُمۡسِكُوا۟,313.76,314.48,,native,,existing
60,10,41,بِعِصَمِ,314.8,315.44,,native,,existing
60,10,42,ٱلۡكَوَافِرِ,316.08,316.96,,native,,existing
60,10,43,وَسۡءَلُوا۟,317.12,317.2,,native,,existing
60,10,44,مَاۤ,318.48,320.24,,native,,existing
60,10,45,أَنفَقۡتُمۡ,320.4,321.6,,native,,existing
60,10,46,وَلۡیَسۡءَلُوا۟,321.76,321.84,,native,,existing
60,10,47,مَاۤ,323.12,324.72,,native,,existing
60,10,48,أَنفَقُوا۟ۚ,325.36,325.44,,native,,existing
60,10,49,ذَ,325.92,326.0,,native,,existing
60,10,50,ٰلِكُمۡ,326.24,326.64,,native,,existing
60,10,51,حُكۡمُ,327.04,327.12,,native,,existing
60,10,52,ٱللَّهِ,327.6,328.0,,native,,existing
60,10,53,یَحۡكُمُ,328.4,329.04,,native,,existing
60,10,54,بَیۡنَكُمۡۖ,329.68,329.76,,native,,existing
60,10,55,وَٱللَّهُ,330.56,331.28,,native,,existing
60,10,56,عَلِیمٌ,331.36,333.84,,native,,existing
60,10,57,حَكِیمࣱ,334.08,334.64,,native,,existing
60,11,1,وَإِن,335.28,336.16,,native,,existing
60,11,2,فَاتَكُمۡ,336.4,337.04,,native,,existing
60,11,3,شَیۡءࣱ,337.28,337.36,,native,,existing
60,11,4,مِّنۡ,337.76,338.32,,native,,existing
60,11,5,أَزۡوَ,338.4,338.8,,native,,existing
60,11,6,ٰجِكُمۡ,339.04,339.36,,native,,existing
60,11,7,إِلَى,339.52,340.24,,native,,existing
60,11,8,ٱلۡكُفَّارِ,340.48,341.76,,native,,existing
60,11,9,فَعَاقَبۡتُمۡ,341.84,342.56,,native,,existing
60,11,10,فَءَاتُوا۟,342.72,343.28,,native,,existing
60,11,11,ٱلَّذِینَ,343.44,344.08,,native,,existing
60,11,12,ذَهَبَتۡ,344.24,344.8,,native,,existing
60,11,13,أَزۡوَ,344.88,345.28,,native,,existing
60,11,14,ٰجُهُم,345.6,345.68,,native,,existing
60,11,15,مِّثۡلَ,346.24,346.32,,native,,existing
60,11,16,مَاۤ,347.52,349.44,,native,,existing
60,11,17,أَنفَقُوا۟ۚ,350.16,350.96,,native,,existing
60,11,18,وَٱتَّقُوا۟,351.12,351.2,,native,,existing
60,11,19,ٱللَّهَ,354.0,355.68,,native,,existing
60,11,20,ٱلَّذِیۤ,356.0,357.12,,native,,existing
60,11,21,أَنتُم,357.84,357.92,,native,,existing
60,11,22,بِهِۦ,358.48,359.44,,native,,existing
60,11,23,مُؤۡمِنُونَ,359.44,363.68,,native,,existing
60,12,1,یَـٰۤأَیُّهَا,364.0,364.72,,native,,existing
60,12,2,ٱلنَّبِیُّ,364.88,365.28,,native,,existing
60,12,3,إِذَا,365.52,367.28,,native,,existing
60,12,4,جَاۤءَكَ,367.52,368.56,,native,,existing
60,12,5,ٱلۡمُؤۡمِنَـٰتُ,368.56,370.0,,native,,existing
60,12,6,یُبَایِعۡنَكَ,370.16,370.24,,native,,existing
60,12,7,عَلَىٰۤ,371.2,371.28,,native,,existing
60,12,8,أَن,371.52,371.6,,native,,existing
60,12,9,لَّا,371.76,372.88,,native,,existing
60,12,10,یُشۡرِكۡنَ,372.96,373.04,,native,,existing
60,12,11,بِٱللَّهِ,373.84,374.8,,native,,existing
60,12,12,شَیۡءࣰا,374.8,374.88,,native,,existing
60,12,13,وَلَا,375.04,376.16,,native,,existing
60,12,14,یَسۡرِقۡنَ,376.32,376.4,,native,,existing
60,12,15,وَلَا,376.56,380.24,,native,,existing
60,12,16,یَزۡنِینَ,380.72,380.8,,native,,existing
60,12,17,وَلَا,380.88,382.08,,native,,existing
60,12,18,یَقۡتُلۡنَ,382.16,383.52,,native,,existing
60,12,19,أَوۡلَـٰدَهُنَّ,384.0,384.08,,native,,existing
60,12,20,وَلَا,384.48,385.28,,native,,existing
60,12,21,یَأۡتِینَ,385.44,386.56,,native,,existing
60,12,22,بِبُهۡتَـٰنࣲ,386.56,388.08,,native,,existing
60,12,23,یَفۡتَرِینَهُۥ,388.32,388.8,,native,,existing
60,12,24,بَیۡنَ,388.88,390.0,,native,,existing
60,12,25,أَیۡدِیهِنَّ,390.4,391.84,,native,,existing
60,12,26,وَأَرۡجُلِهِنَّ,392.4,392.48,,native,,existing
60,12,27,وَلَا,392.72,396.24,,native,,existing
60,12,28,یَعۡصِینَكَ,396.4,396.88,,native,,existing
60,12,29,فِی,397.04,397.76,,native,,existing
60,12,30,مَعۡرُوفࣲ,398.56,400.08,,native,,existing
60,12,31,فَبَایِعۡهُنَّ,400.56,401.36,,native,,existing
60,12,32,وَٱسۡتَغۡفِرۡ,401.76,402.32,,native,,existing
60,12,33,لَهُنَّ,402.88,402.96,,native,,existing
60,12,34,ٱللَّهَۚ,406.08,406.16,,native,,existing
60,12,35,إِنَّ,407.44,407.52,,native,,existing
60,12,36,ٱللَّهَ,408.08,409.12,,native,,existing
60,12,37,غَفُورࣱ,409.28,409.76,,native,,existing
60,12,38,رَّحِیمࣱ,410.0,413.04,,native,,existing
60,13,1,یَـٰۤأَیُّهَا,413.2,413.76,,native,,existing
60,13,2,ٱلَّذِینَ,414.0,414.72,,native,,existing
60,13,3,ءَامَنُوا۟,414.88,414.96,,native,,existing
60,13,4,لَا,415.2,416.16,,native,,existing
60,13,5,تَتَوَلَّوۡا۟,416.4,417.12,,native,,existing
60,13,6,قَوۡمًا,417.2,417.76,,native,,existing
60,13,7,غَضِبَ,418.0,418.08,,native,,existing
60,13,8,ٱللَّهُ,418.56,419.28,,native,,existing
60,13,9,عَلَیۡهِمۡ,419.36,419.44,,native,,existing
60,13,10,قَدۡ,419.52,420.48,,native,,existing
60,13,11,یَئِسُوا۟,420.64,420.72,,native,,existing
60,13,12,مِنَ,421.12,425.04,,native,,existing
60,13,13,ٱلۡءَاخِرَةِ,425.28,425.36,,native,,existing
60,13,14,كَمَا,425.52,426.32,,native,,existing
60,13,15,یَئِسَ,426.72,427.6,,native,,existing
60,13,16,ٱلۡكُفَّارُ,427.92,428.0,,native,,existing
60,13,17,مِنۡ,428.24,429.12,,native,,existing
60,13,18,أَصۡحَـٰبِ,429.52,430.24,,native,,existing
60,13,19,ٱلۡقُبُورِ,432.244,433.458,,native,,existing
