surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence,alignment_origin,match_score,engine_candidate
60,4,17,مِنكُمۡ,106.16,106.8,,native,,existing
60,4,18,وَمِمَّا,107.2,107.68,,native,,existing
60,4,19,تَعۡبُدُونَ,108.16,109.04,,native,,existing
60,4,20,مِن,109.28,109.36,,native,,existing
60,4,21,دُونِ,109.76,109.84,,native,,existing
60,4,22,ٱللَّهِ,110.4,110.48,,native,,existing
60,4,23,كَفَرۡنَا,111.44,112.16,,native,,existing
60,4,24,بِكُمۡ,112.24,112.64,,native,,existing
60,4,25,وَبَدَا,112.88,113.28,,native,,existing
60,4,26,بَیۡنَنَا,113.6,114.16,,native,,existing
60,4,27,وَبَیۡنَكُمُ,114.4,115.12,,native,,existing
60,4,28,ٱلۡعَدَ,115.6,115.92,,native,,existing
60,4,29,ٰوَةُ,116.16,116.4,,native,,existing
60,4,30,وَٱلۡبَغۡضَاۤءُ,116.64,118.4,,native,,existing
60,4,31,أَبَدًا,118.72,119.2,,native,,existing
60,4,32,حَتَّىٰ,119.44,121.92,,native,,existing
60,4,33,تُؤۡمِنُوا۟,122.24,123.04,,native,,existing
60,4,34,بِٱللَّهِ,123.12,123.2,,native,,existing
60,4,35,وَحۡدَهُۥۤ,123.92,124.48,,native,,existing
60,4,36,إِلَّا,124.8,124.88,,native,,existing
60,4,37,قَوۡلَ,125.36,125.6,,native,,existing
60,4,38,إِبۡرَ,125.92,126.24,,native,,existing
60,4,39,ٰهِیمَ,126.64,127.44,,native,,existing
60,4,40,لِأَبِیهِ,127.84,133.6,,native,,existing
60,4,41,لَأَسۡتَغۡفِرَنَّ,133.68,135.2,,native,,existing
60,4,42,لَكَ,135.52,135.6,,native,,existing
60,4,43,وَمَاۤ,135.92,136.0,,native,,existing
60,4,44,أَمۡلِكُ,136.4,136.72,,native,,existing
60,4,45,لَكَ,137.2,137.28,,native,,existing
60,4,46,مِنَ,137.6,137.68,,native,,existing
60,4,47,ٱللَّهِ,138.0,138.08,,native,,existing
60,4,48,مِن,138.64,138.72,,native,,existing
60,4,49,شَیۡءࣲۖ,139.28,139.84,,native,,existing
60,4,50,رَّبَّنَا,140.72,141.36,,native,,existing
60,4,51,عَلَیۡكَ,141.52,142.0,,native,,existing
60,4,52,تَوَكَّلۡنَا,142.16,143.12,,native,,existing
60,4,53,وَإِلَیۡكَ,143.36,144.08,,native,,existing
60,4,54,أَنَبۡنَا,144.16,144.88,,native,,existing
60,4,55,وَإِلَیۡكَ,145.12,145.76,,native,,existing
60,4,56,ٱلۡمَصِیرُ,146.0,146.72,,native,,existing
60,5,1,رَبَّنَا,147.36,147.84,,native,,existing
60,5,2,لَا,148.0,148.08,,native,,existing
60,5,3,تَجۡعَلۡنَا,148.32,149.12,,native,,existing
60,5,4,فِتۡنَةࣰ,149.36,150.32,,native,,existing
60,5,5,لِّلَّذِینَ,150.48,151.04,,native,,existing
60,5,6,كَفَرُوا۟,151.2,151.84,,native,,existing
60,5,7,وَٱغۡفِرۡ,151.92,152.48,,native,,existing
60,5,8,لَنَا,152.8,152.88,,native,,existing
60,5,9,رَبَّنَاۤۖ,153.68,154.24,,native,,existing
60,5,10,إِنَّكَ,154.48,155.28,,native,,existing
60,5,11,أَنتَ,155.44,155.52,,native,,existing
60,5,12,ٱلۡعَزِیزُ,156.32,156.96,,native,,existing
60,5,13,ٱلۡحَكِیمُ,157.2,157.92,,native,,existing
60,6,1,لَقَدۡ,159.76,159.84,,native,,existing
60,6,2,كَانَ,160.32,160.4,,native,,existing
60,6,3,لَكُمۡ,160.88,160.96,,native,,existing
60,6,4,فِیهِمۡ,161.36,161.92,,native,,existing
60,6,5,أُسۡوَةٌ,162.0,162.56,,native,,existing
60,6,6,حَسَنَةࣱ,162.96,163.84,,native,,existing
60,6,7,لِّمَن,164.08,164.48,,native,,existing
60,6,8,كَانَ,164.56,164.64,,native,,existing
60,6,9,یَرۡجُوا۟,165.12,165.76,,native,,existing
60,6,10,ٱللَّهَ,165.84,165.92,,native,,existing
60,6,11,وَٱلۡیَوۡمَ,166.4,167.04,,native,,existing
60,6,12,ٱلۡءَاخِرَۚ,167.28,167.68,,native,,existing
60,6,13,وَمَن,168.4,168.48,,native,,existing
60,6,14,یَتَوَلَّ,168.8,169.44,,native,,existing
60,6,15,فَإِنَّ,169.92,170.56,,native,,existing
60,6,16,ٱللَّهَ,170.88,170.96,,native,,existing
60,6,17,هُوَ,171.52,171.6,,native,,existing
60,6,18,ٱلۡغَنِیُّ,172.08,172.64,,native,,existing
60,6,19,ٱلۡحَمِیدُ,172.96,173.6,,native,,existing
60,7,1,۞,174.64,175.04,,native,,existing
60,7,2,عَسَى,175.28,175.36,,native,,existing
60,7,3,ٱللَّهُ,175.84,175.92,,native,,existing
60,7,4,أَن,176.24,176.72,,native,,existing
60,7,5,یَجۡعَلَ,177.12,177.68,,native,,existing
60,7,6,بَیۡنَكُمۡ,178.0,178.56,,native,,existing
60,7,7,وَبَیۡنَ,178.8,179.36,,native,,existing
60,7,8,ٱلَّذِینَ,179.52,180.64,,native,,existing
60,7,9,عَادَیۡتُم,180.88,181.36,,native,,existing
60,7,10,مِّنۡهُم,181.68,182.72,,native,,existing
60,7,11,مَّوَدَّةࣰۚ,183.04,183.12,,native,,existing
60,7,12,وَٱللَّهُ,183.84,185.52,,native,,existing
60,7,13,قَدِیرࣱۚ,185.76,185.84,,native,,existing
60,7,14,وَٱللَّهُ,186.24,187.2,,native,,existing
60,7,15,غَفُورࣱ,187.44,187.92,,native,,existing
60,7,16,رَّحِیمࣱ,188.8,188.88,,native,,existing
60,8,1,لَّا,188.96,190.0,,native,,existing
60,8,2,یَنۡهَىٰكُمُ,190.32,190.4,,native,,existing
60,8,3,ٱللَّهُ,190.88,190.96,,native,,existing
60,8,4,عَنِ,191.36,191.84,,native,,existing
60,8,5,ٱلَّذِینَ,192.0,192.08,,native,,existing
60,8,6,لَمۡ,192.32,193.52,,native,,existing
60,8,7,یُقَـٰتِلُوكُمۡ,193.76,194.0,,native,,existing
60,8,8,فِی,194.08,194.48,,native,,existing
60,8,9,ٱلدِّینِ,194.64,194.72,,native,,existing
60,8,10,وَلَمۡ,194.8,196.08,,native,,existing
60,8,11,یُخۡرِجُوكُم,196.48,196.56,,native,,existing
60,8,12,مِّن,197.04,199.68,,native,,existing
60,8,13,دِیَـٰرِكُمۡ,200.4,200.48,,native,,existing
60,8,14,أَن,200.88,201.92,,native,,existing
60,8,15,تَبَرُّوهُمۡ,202.16,203.28,,native,,existing
60,8,16,وَتُقۡسِطُوۤا۟,203.36,204.0,,native,,existing
60,8,17,إِلَیۡهِمۡۚ,204.16,204.24,,native,,existing
60,8,18,إِنَّ,204.88,204.96,,native,,existing
60,8,19,ٱللَّهَ,205.2,205.76,,native,,existing
60,8,20,یُحِبُّ,206.4,207.52,,native,,existing
60,8,21,ٱلۡمُقۡسِطِینَ,208.32,208.88,,native,,existing
60,9,1,إِنَّمَا,209.12,209.92,,native,,existing
60,9,2,یَنۡهَىٰكُمُ,210.24,210.32,,native,,existing
60,9,3,ٱللَّهُ,210.8,210.88,,native,,existing
60,9,4,عَنِ,211.2,211.68,,native,,existing
60,9,5,ٱلَّذِینَ,211.92,212.88,,native,,existing
60,9,6,قَـٰتَلُوكُمۡ,213.12,213.28,,native,,existing
60,9,7,فِی,213.36,213.76,,native,,existing
60,9,8,ٱلدِّینِ,213.92,215.04,,native,,existing
60,9,9,وَأَخۡرَجُوكُم,215.44,215.52,,native,,existing
60,9,10,مِّن,216.0,218.0,,native,,existing
60,9,11,دِیَـٰرِكُمۡ,218.72,219.68,,native,,existing
60,9,12,وَظَـٰهَرُوا۟,219.84,219.92,,native,,existing
60,9,13,عَلَىٰۤ,220.32,221.28,,native,,existing
60,9,14,إِخۡرَاجِكُمۡ,221.52,221.6,,native,,existing
60,9,15,أَن,222.0,223.04,,native,,existing
60,9,16,تَوَلَّوۡهُمۡۚ,223.6,223.68,,native,,existing
60,9,17,وَمَن,223.92,225.28,,native,,existing
60,9,18,یَتَوَلَّهُمۡ,225.44,227.36,,native,,existing
60,9,19,فَأُو۟لَـٰۤئِكَ,227.52,227.84,,native,,existing
60,9,20,هُمُ,228.16,229.12,,native,,existing
60,9,21,ٱلظَّـٰلِمُونَ,229.2,231.2,,native,,existing
60,10,1,یَـٰۤأَیُّهَا,231.36,231.84,,native,,existing
60,10,2,ٱلَّذِینَ,232.0,232.72,,native,,existing
60,10,3,ءَامَنُوۤا۟,232.88,233.2,,native,,existing
60,10,4,إِذَا,233.44,234.8,,native,,existing
60,10,5,جَاۤءَكُمُ,235.2,236.16,,native,,existing
60,10,6,ٱلۡمُؤۡمِنَـٰتُ,236.32,236.88,,native,,existing
60,10,7,مُهَـٰجِرَ,237.36,237.92,,native,,existing
60,10,8,ٰتࣲ,238.08,239.76,,native,,existing
60,10,9,فَٱمۡتَحِنُوهُنَّۖ,241.04,241.12,,native,,existing
60,10,10,ٱللَّهُ,241.6,241.84,,native,,existing
60,10,11,أَعۡلَمُ,242.32,243.68,,native,,existing
60,10,12,بِإِیمَـٰنِهِنَّۖ,244.32,244.72,,native,,existing
60,10,13,فَإِنۡ,244.8,246.24,,native,,existing
60,10,14,عَلِمۡتُمُوهُنَّ,246.48,247.84,,native,,existing
60,10,15,مُؤۡمِنَـٰتࣲ,248.0,248.08,,native,,existing
60,10,16,فَلَا,248.32,249.68,,native,,existing
60,10,17,تَرۡجِعُوهُنَّ,250.0,250.32,,native,,existing
60,10,18,إِلَى,250.56,251.52,,native,,existing
60,10,19,ٱلۡكُفَّارِۖ,252.64,252.72,,native,,existing
60,10,20,لَا,252.96,253.04,,native,,existing
60,10,21,هُنَّ,253.6,254.4,,native,,existing
60,10,22,حِلࣱّ,254.56,254.64,,native,,existing
60,10,23,لَّهُمۡ,254.88,254.96,,native,,existing
60,10,24,وَلَا,255.28,255.44,,native,,existing
60,10,25,هُمۡ,255.44,256.56,,native,,existing
60,10,26,یَحِلُّونَ,256.72,257.28,,native,,existing
60,10,27,لَهُنَّۖ,258.0,259.04,,native,,existing
60,10,28,وَءَاتُوهُم,259.52,259.6,,native,,existing
60,10,29,مَّاۤ,260.0,261.04,,native,,existing
60,10,30,أَنفَقُوا۟ۚ,261.6,261.68,,native,,existing
60,10,31,وَلَا,262.0,262.64,,native,,existing
60,10,32,جُنَاحَ,262.88,263.36,,native,,existing
60,10,33,عَلَیۡكُمۡ,263.68,263.76,,native,,existing
60,10,34,أَن,264.32,265.92,,native,,existing
60,10,35,تَنكِحُوهُنَّ,266.32,266.64,,native,,existing
60,10,36,إِذَاۤ,266.8,268.4,,native,,existing
60,10,37,ءَاتَیۡتُمُوهُنَّ,268.72,269.84,,native,,existing
60,10,38,أُجُورَهُنَّۚ,270.56,270.64,,native,,existing
60,10,39,وَلَا,271.04,271.92,,native,,existing
60,10,40,تُمۡسِكُوا۟,272.0,272.72,,native,,existing
60,10,41,بِعِصَمِ,272.96,273.52,,native,,existing
60,10,42,ٱلۡكَوَافِرِ,274.32,275.12,,native,,existing
60,10,43,وَسۡءَلُوا۟,275.28,275.36,,native,,existing
60,10,44,مَاۤ,275.6,276.8,,native,,existing
60,10,45,أَنفَقۡتُمۡ,276.96,278.08,,native,,existing
60,10,46,وَلۡیَسۡءَلُوا۟,278.24,278.32,,native,,existing
60,10,47,مَاۤ,278.56,279.52,,native,,existing
60,10,48,أَنفَقُوا۟ۚ,280.16,280.24,,native,,existing
60,10,49,ذَ,280.8,280.88,,native,,existing
60,10,50,ٰلِكُمۡ,281.2,281.52,,native,,existing
60,10,51,حُكۡمُ,282.0,282.08,,native,,existing
60,10,52,ٱللَّهِ,282.64,283.12,,native,,existing
60,10,53,یَحۡكُمُ,283.44,284.08,,native,,existing
60,10,54,بَیۡنَكُمۡۖ,284.72,284.8,,native,,existing
60,10,55,وَٱللَّهُ,285.52,286.08,,native,,existing
60,10,56,عَلِیمٌ,286.24,287.04,,native,,existing
60,10,57,حَكِیمࣱ,287.52,287.92,,native,,existing
60,11,1,وَإِن,288.08,288.8,,native,,existing
60,11,2,فَاتَكُمۡ,289.04,289.6,,native,,existing
60,11,3,شَیۡءࣱ,289.76,289.84,,native,,existing
60,11,4,مِّنۡ,290.16,290.64,,native,,existing
60,11,5,أَزۡوَ,290.8,291.12,,native,,existing
60,11,6,ٰجِكُمۡ,291.36,291.68,,native,,existing
60,11,7,إِلَى,291.76,292.4,,native,,existing
60,11,8,ٱلۡكُفَّارِ,292.64,293.76,,native,,existing
60,11,9,فَعَاقَبۡتُمۡ,293.92,294.64,,native,,existing
60,11,10,فَءَاتُوا۟,294.8,297.68,,native,,existing
60,11,11,ٱلَّذِینَ,297.84,298.48,,native,,existing
60,11,12,ذَهَبَتۡ,298.64,299.12,,native,,existing
60,11,13,أَزۡوَ,299.28,299.68,,native,,existing
60,11,14,ٰجُهُم,300.0,300.08,,native,,existing
60,11,15,مِّثۡلَ,300.64,300.72,,native,,existing
60,11,16,مَاۤ,300.88,301.84,,native,,existing
60,11,17,أَنفَقُوا۟ۚ,302.32,303.04,,native,,existing
60,11,18,وَٱتَّقُوا۟,303.04,303.12,,native,,existing
60,11,19,ٱللَّهَ,303.2,303.84,,native,,existing
60,11,20,ٱلَّذِیۤ,304.4,305.28,,native,,existing
60,11,21,أَنتُم,305.6,305.68,,native,,existing
60,11,22,بِهِۦ,306.16,307.12,,native,,existing
60,11,23,مُؤۡمِنُونَ,307.12,309.2,,native,,existing
60,12,1,یَـٰۤأَیُّهَا,309.44,310.0,,native,,existing
60,12,2,ٱلنَّبِیُّ,310.24,310.64,,native,,existing
60,12,3,إِذَا,310.8,312.08,,native,,existing
60,12,4,جَاۤءَكَ,312.32,313.2,,native,,existing
60,12,5,ٱلۡمُؤۡمِنَـٰتُ,313.2,314.64,,native,,existing
60,12,6,یُبَایِعۡنَكَ,314.72,314.8,,native,,existing
60,12,7,عَلَىٰۤ,315.12,315.2,,native,,existing
60,12,8,أَن,315.44,315.52,,native,,existing
60,12,9,لَّا,315.6,316.72,,native,,existing
60,12,10,یُشۡرِكۡنَ,316.8,316.88,,native,,existing
60,12,11,بِٱللَّهِ,317.6,319.04,,native,,existing
60,12,12,شَیۡءࣰا,319.04,319.12,,native,,existing
60,12,13,وَلَا,319.28,320.4,,native,,existing
60,12,14,یَسۡرِقۡنَ,320.56,320.64,,native,,existing
60,12,15,وَلَا,320.72,321.76,,native,,existing
60,12,16,یَزۡنِینَ,321.92,322.0,,native,,existing
60,12,17,وَلَا,322.16,323.2,,native,,existing
60,12,18,یَقۡتُلۡنَ,323.36,324.56,,native,,existing
60,12,19,أَوۡلَـٰدَهُنَّ,324.88,324.96,,native,,existing
60,12,20,وَلَا,325.36,326.16,,native,,existing
60,12,21,یَأۡتِینَ,326.24,327.28,,native,,existing
60,12,22,بِبُهۡتَـٰنࣲ,327.44,330.16,,native,,existing
60,12,23,یَفۡتَرِینَهُۥ,330.4,330.8,,native,,existing
60,12,24,بَیۡنَ,330.88,331.92,,native,,existing
60,12,25,أَیۡدِیهِنَّ,332.32,333.52,,native,,existing
60,12,26,وَأَرۡجُلِهِنَّ,333.76,333.84,,native,,existing
60,12,27,وَلَا,334.08,335.2,,native,,existing
60,12,28,یَعۡصِینَكَ,335.36,335.76,,native,,existing
60,12,29,فِی,335.84,336.56,,native,,existing
60,12,30,مَعۡرُوفࣲ,336.88,340.72,,native,,existing
60,12,31,فَبَایِعۡهُنَّ,340.96,341.76,,native,,existing
60,12,32,وَٱسۡتَغۡفِرۡ,342.16,342.64,,native,,existing
60,12,33,لَهُنَّ,343.28,343.36,,native,,existing
60,12,34,ٱللَّهَۚ,344.96,345.04,,native,,existing
60,12,35,إِنَّ,345.6,345.68,,native,,existing
60,12,36,ٱللَّهَ,346.24,347.2,,native,,existing
60,12,37,غَفُورࣱ,347.36,347.84,,native,,existing
60,12,38,رَّحِیمࣱ,347.84,349.44,,native,,existing
60,13,1,یَـٰۤأَیُّهَا,349.6,350.24,,native,,existing
60,13,2,ٱلَّذِینَ,350.4,351.2,,native,,existing
60,13,3,ءَامَنُوا۟,351.44,351.52,,native,,existing
60,13,4,لَا,351.84,352.8,,native,,existing
60,13,5,تَتَوَلَّوۡا۟,353.04,353.76,,native,,existing
60,13,6,قَوۡمًا,353.84,354.4,,native,,existing
60,13,7,غَضِبَ,354.56,354.64,,native,,existing
60,13,8,ٱللَّهُ,355.2,355.92,,native,,existing
60,13,9,عَلَیۡهِمۡ,356.56,356.64,,native,,existing
60,13,10,قَدۡ,356.96,357.76,,native,,existing
60,13,11,یَئِسُوا۟,358.0,358.08,,native,,existing
60,13,12,مِنَ,358.56,359.6,,native,,existing
60,13,13,ٱلۡءَاخِرَةِ,359.92,360.0,,native,,existing
60,13,14,كَمَا,360.56,361.2,,native,,existing
60,13,15,یَئِسَ,361.6,362.48,,native,,existing
60,13,16,ٱلۡكُفَّارُ,362.8,362.88,,native,,existing
60,13,17,مِنۡ,363.28,364.24,,native,,existing
60,13,18,أَصۡحَـٰبِ,364.72,365.44,,native,,existing
60,13,19,ٱلۡقُبُورِ,367.306,368.338,,native,,existing
