surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence
108,1,1,إِنَّاۤ,0.24,1.36,
108,1,2,أَعۡطَیۡنَـٰكَ,2.64,3.84,
108,1,3,ٱلۡكَوۡثَرَ,4.08,4.72,
108,2,1,فَصَلِّ,5.2,5.52,
108,2,2,لِرَبِّكَ,6.0,6.8,
108,2,3,وَٱنۡحَرۡ,6.88,7.44,
108,3,1,إِنَّ,8.4,8.48,
108,3,2,شَانِئَكَ,8.96,9.6,
108,3,3,هُوَ,10.0,10.08,
108,3,4,ٱلۡأَبۡتَرُ,10.64,11.52,
