surah,ayah,word_index_in_ayah,text,start_s,end_s,confidence
112,1,1,قُلۡ,4.4,4.48,
112,1,2,هُوَ,4.88,4.96,
112,1,3,ٱللَّهُ,5.44,5.52,
112,1,4,أَحَدٌ,6.24,6.56,
112,2,1,ٱللَّهُ,7.84,7.92,
112,2,2,ٱلصَّمَدُ,8.64,9.36,
112,3,1,لَمۡ,10.0,10.08,
112,3,2,یَلِدۡ,10.32,10.8,
112,3,3,وَلَمۡ,11.04,11.12,
112,3,4,یُولَدۡ,11.68,12.32,
112,4,1,وَلَمۡ,12.56,12.64,
112,4,2,یَكُن,13.2,13.84,
112,4,3,لَّهُۥ,14.0,14.08,
112,4,4,كُفُوًا,14.64,15.36,
112,4,5,أَحَدُۢ,15.84,16.08,
